"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.6725416438226,-47.9671665575442
1.57542,0,-170,-23.1346979654052,-36.9217205640408
1.57542,0,-160,-33.1606663033793,-27.3091133062049
1.57542,0,-150,-26.3296399990936,-25.5194616551618
1.57542,0,-140,-20.4656234080501,-27.8742410671707
1.57542,0,-130,-16.9303220782055,-27.0935124844808
1.57542,0,-120,-14.4996745498439,-22.6546203636425
1.57542,0,-110,-12.7447916482256,-19.6727849363238
1.57542,0,-100,-11.2511394625192,-17.7374440313353
1.57542,0,-90,-9.74953563270016,-16.4973035588118
1.57542,0,-80,-8.19444748013044,-16.0133464888687
1.57542,0,-70,-6.72869299173738,-16.7335259877178
1.57542,0,-60,-5.60947971532285,-19.9332041702662
1.57542,0,-50,-5.15939196250033,-24.6580900179242
1.57542,0,-40,-5.77343014340095,-14.8406560401424
1.57542,0,-30,-8.01928629690335,-8.64589491804448
1.57542,0,-20,-12.9741366124536,-4.97099054180903
1.57542,0,-10,-23.6707016621622,-2.90921258210182
1.57542,0,0,-36.5274759630232,-2.1977130396533
1.57542,0,10,-22.9612146073296,-2.78191726843015
1.57542,0,20,-12.6206865560732,-4.70209513576978
1.57542,0,30,-7.77757899784596,-8.1971059734313
1.57542,0,40,-5.59685216860704,-14.1014285160335
1.57542,0,50,-5.02667148502321,-24.4671602538308
1.57542,0,60,-5.50200069079808,-20.8526768235793
1.57542,0,70,-6.6299436423124,-17.1546240249045
1.57542,0,80,-8.09209372320593,-16.2700005111262
1.57542,0,90,-9.63411315981435,-16.6842061172928
1.57542,0,100,-11.1097446407593,-17.8914405155699
1.57542,0,110,-12.5491577745806,-19.8278223210247
1.57542,0,120,-14.1864196645197,-22.9039502883339
1.57542,0,130,-16.3735190911937,-27.8750965699315
1.57542,0,140,-19.4845828682878,-29.3021766494666
1.57542,0,150,-24.8093373507844,-26.6505463630047
1.57542,0,160,-40.1443194110938,-28.6873238081117
1.57542,0,170,-23.8491030094406,-39.629995753293
1.57542,0,180,-20.6725416438226,-47.9671665575443
