"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.0614633509533,-38.1535473093153
1.57542,0,-170,-23.9596509325313,-30.9686912866731
1.57542,0,-160,-24.0342544778218,-27.5029958876123
1.57542,0,-150,-20.7370097447446,-25.5179657428902
1.57542,0,-140,-16.9504541320126,-24.0458773233729
1.57542,0,-130,-14.9376278548378,-24.1866748175571
1.57542,0,-120,-13.7895557569403,-25.1063190626221
1.57542,0,-110,-12.7571424128713,-25.2330850197885
1.57542,0,-100,-11.4983612647401,-24.3147358364232
1.57542,0,-90,-9.90544396903593,-22.8773170777754
1.57542,0,-80,-8.00261303957985,-20.8225115678463
1.57542,0,-70,-5.93172216993927,-17.9489418346003
1.57542,0,-60,-3.92253853791534,-14.7082867773834
1.57542,0,-50,-2.24293742755733,-11.7978563044967
1.57542,0,-40,-1.15164420765113,-9.6013140258018
1.57542,0,-30,-0.852216760091104,-8.17773267201853
1.57542,0,-20,-1.39890772393856,-7.48690594786561
1.57542,0,-10,-2.36420173042901,-7.60505600933684
1.57542,0,0,-2.48604127106125,-8.43222665133549
1.57542,0,10,-1.45675218246362,-8.93754621536277
1.57542,0,20,-0.63926317699,-8.16149211022753
1.57542,0,30,-0.76485403728328,-7.06803554338858
1.57542,0,40,-1.87623697208925,-6.60361012137113
1.57542,0,50,-3.82191362203521,-6.95980569204141
1.57542,0,60,-6.38780552113423,-8.02174542979137
1.57542,0,70,-9.28410101003866,-9.57779454501838
1.57542,0,80,-12.1170943441765,-11.4018356602953
1.57542,0,90,-14.4288516738504,-13.3016198191052
1.57542,0,100,-15.8796773887794,-15.146869206791
1.57542,0,110,-16.4872397979295,-16.8784341941679
1.57542,0,120,-16.6755951052794,-18.589544048738
1.57542,0,130,-17.0640173960465,-20.8471745941174
1.57542,0,140,-18.0953834588312,-25.0452759103176
1.57542,0,150,-19.6995104740306,-30.1624382130432
1.57542,0,160,-22.1596553084169,-27.041070321804
1.57542,0,170,-28.0163607622834,-27.9865995223619
1.57542,0,180,-28.0614633509533,-38.1535473093153
