"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0090029288133,-36.5853208044218
1.57542,0,-170,-23.2143945967719,-28.867444416488
1.57542,0,-160,-23.5714865307992,-28.5434406512892
1.57542,0,-150,-20.3780797454237,-27.23156373396
1.57542,0,-140,-16.5707114172278,-23.7710098223573
1.57542,0,-130,-14.5786803646354,-22.5555338985713
1.57542,0,-120,-13.5040814403248,-22.6823608696487
1.57542,0,-110,-12.5727658108772,-22.7930780354671
1.57542,0,-100,-11.4028351718217,-22.21930634372
1.57542,0,-90,-9.87235283574828,-20.9646536032484
1.57542,0,-80,-8.0086542097493,-19.0235530211119
1.57542,0,-70,-5.9507224864914,-16.3963376950147
1.57542,0,-60,-3.91814780234513,-13.4652507763142
1.57542,0,-50,-2.17697234217994,-10.8066736335823
1.57542,0,-40,-1.00449469140499,-8.80830118715014
1.57542,0,-30,-0.639812436448548,-7.58152377958716
1.57542,0,-20,-1.17564003366056,-7.07219468241138
1.57542,0,-10,-2.21164897429129,-7.2457997842151
1.57542,0,0,-2.45066040737646,-7.98205981526679
1.57542,0,10,-1.47710867357047,-8.55425695049964
1.57542,0,20,-0.654329292223823,-8.11811898624953
1.57542,0,30,-0.740762937095039,-7.21688998484637
1.57542,0,40,-1.78323456868665,-6.76173277066
1.57542,0,50,-3.63200007274092,-7.05949173259978
1.57542,0,60,-6.07796966343593,-8.04283088590796
1.57542,0,70,-8.83851168875731,-9.50464891796509
1.57542,0,80,-11.5370546144388,-11.2086452282256
1.57542,0,90,-13.7615072647025,-12.9520325572521
1.57542,0,100,-15.2369840169418,-14.6065972454548
1.57542,0,110,-15.9992821422841,-16.1465543224552
1.57542,0,120,-16.4066211835572,-17.7367318050026
1.57542,0,130,-16.969599477284,-20.0206431433087
1.57542,0,140,-18.0275273062599,-24.7172287029479
1.57542,0,150,-19.5300771164243,-35.4035666301609
1.57542,0,160,-22.0731670186144,-29.1294134401557
1.57542,0,170,-28.3969602508824,-29.7948896552188
1.57542,0,180,-27.0090029288133,-36.5853208044218
