"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-47.6322971692719,-28.6168186299431
1.57542,0,-170,-36.5244022982333,-31.9521277710489
1.57542,0,-160,-27.1433581508107,-53.1721980925565
1.57542,0,-150,-23.8668187869452,-33.3114045873304
1.57542,0,-140,-23.7051356865897,-28.0498498306782
1.57542,0,-130,-25.1418085492851,-24.3416035274436
1.57542,0,-120,-26.6331013281157,-21.6459661191937
1.57542,0,-110,-26.9068817348486,-19.7423674783854
1.57542,0,-100,-26.0795632796815,-18.2087773243073
1.57542,0,-90,-24.6122966381622,-16.7798731551777
1.57542,0,-80,-22.0174006121024,-15.4222442006378
1.57542,0,-70,-17.7824186924954,-14.2692331060635
1.57542,0,-60,-12.7634750124828,-13.5437378152714
1.57542,0,-50,-7.97387028529123,-13.5069835914579
1.57542,0,-40,-3.86512640851101,-14.4375021105165
1.57542,0,-30,-0.602985348399994,-16.6584102394993
1.57542,0,-20,1.74884506885933,-20.584078860233
1.57542,0,-10,3.16610374504186,-26.1461136657451
1.57542,0,0,3.63875847063958,-29.4533602059112
1.57542,0,10,3.16256035278317,-25.8074544824704
1.57542,0,20,1.73666662074941,-20.2495516678378
1.57542,0,30,-0.638871718787959,-16.5058487906213
1.57542,0,40,-3.95730267174203,-14.4515843892709
1.57542,0,50,-8.18211419752574,-13.6613105490117
1.57542,0,60,-13.1861247848866,-13.8348751620673
1.57542,0,70,-18.5353707823074,-14.7139050892694
1.57542,0,80,-23.0604274863099,-16.0462306662488
1.57542,0,90,-25.741113733582,-17.6035952891174
1.57542,0,100,-27.3943831360575,-19.2258228068065
1.57542,0,110,-28.6017889507986,-20.8963639054431
1.57542,0,120,-28.4063821825205,-22.8286619528516
1.57542,0,130,-26.4787001021204,-25.4060767507882
1.57542,0,140,-24.6591246607222,-28.8207401116195
1.57542,0,150,-24.6840322286743,-33.8606887861531
1.57542,0,160,-28.0911423099006,-58.6717932542074
1.57542,0,170,-38.3089585932643,-31.8370786134977
1.57542,0,180,-47.6322971692719,-28.6168186299431
