"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.9765581660362,-39.3657993126809
1.57542,0,-170,-27.9410537222976,-31.1776498147928
1.57542,0,-160,-22.6215828794043,-28.7459435861167
1.57542,0,-150,-20.1326127140292,-38.0886751846753
1.57542,0,-140,-18.6488184673748,-26.5161833387716
1.57542,0,-130,-17.5288564611845,-20.9821381140737
1.57542,0,-120,-16.8476894669064,-18.4432652652638
1.57542,0,-110,-16.2934781982127,-16.7808370634364
1.57542,0,-100,-15.3795777538952,-15.2291194910206
1.57542,0,-90,-13.7828530338843,-13.5661987610613
1.57542,0,-80,-11.4912642527755,-11.8069992088409
1.57542,0,-70,-8.77156645346194,-10.0927743300726
1.57542,0,-60,-6.01364532848514,-8.64662814342386
1.57542,0,-50,-3.57969098196518,-7.72396612690518
1.57542,0,-40,-1.74406330743066,-7.54455897419625
1.57542,0,-30,-0.70338813442738,-8.1721377399387
1.57542,0,-20,-0.588227680582429,-9.22781430535685
1.57542,0,-10,-1.3366501061443,-9.57153789093996
1.57542,0,0,-2.22593275757151,-8.62374026045486
1.57542,0,10,-1.99523065526469,-7.47119623433281
1.57542,0,20,-1.002501305326,-6.8626414415273
1.57542,0,30,-0.47260490256003,-6.92186636931508
1.57542,0,40,-0.824664407829431,-7.7245143808268
1.57542,0,50,-1.99271984119706,-9.31119813023902
1.57542,0,60,-3.75179991465855,-11.5349679955237
1.57542,0,70,-5.824173812063,-14.0406524566251
1.57542,0,80,-7.9340195319976,-16.3736977080979
1.57542,0,90,-9.85440692678556,-18.2020880427382
1.57542,0,100,-11.4511247166998,-19.443037690726
1.57542,0,110,-12.7108027608935,-20.1506327925772
1.57542,0,120,-13.7606941412342,-20.466406297603
1.57542,0,130,-14.9751281515727,-20.8914540382323
1.57542,0,140,-17.1906315420868,-22.514622002858
1.57542,0,150,-21.7669106770895,-26.3574774817166
1.57542,0,160,-25.9528296688931,-28.0714261348246
1.57542,0,170,-23.7212303761269,-28.0652780769832
1.57542,0,180,-25.9765581660362,-39.3657993126809
