"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3374899972668,-35.4534407020725
1.57542,0,-170,-28.582154477957,-30.5668802211702
1.57542,0,-160,-22.2318976941919,-29.4069400916684
1.57542,0,-150,-19.6678704745147,-33.6361493668606
1.57542,0,-140,-18.1124633047143,-24.8757128846981
1.57542,0,-130,-17.0097210498336,-20.2727834548482
1.57542,0,-120,-16.4035098890911,-17.9499561316702
1.57542,0,-110,-15.9215057874047,-16.3247509891192
1.57542,0,-100,-15.0478194390658,-14.7756877241728
1.57542,0,-90,-13.4589084796398,-13.1339354020487
1.57542,0,-80,-11.1603345076494,-11.4178046752366
1.57542,0,-70,-8.43594109771513,-9.75126557089498
1.57542,0,-60,-5.67872868381076,-8.33714274068956
1.57542,0,-50,-3.24378178888807,-7.41895909095966
1.57542,0,-40,-1.40306509888356,-7.21996478822596
1.57542,0,-30,-0.368085361560339,-7.82593514979137
1.57542,0,-20,-0.305335092786698,-8.92239787708549
1.57542,0,-10,-1.20930032174776,-9.49947501563225
1.57542,0,0,-2.38016015833722,-8.95820657805419
1.57542,0,10,-2.33833270252914,-8.283579148935
1.57542,0,20,-1.33993904420251,-8.21298344438624
1.57542,0,30,-0.77606208680393,-8.75031923124299
1.57542,0,40,-1.10581545372013,-9.87643197025371
1.57542,0,50,-2.25358088490113,-11.6844239213846
1.57542,0,60,-3.99155905630234,-14.082565291356
1.57542,0,70,-6.04613420502305,-16.6738769052129
1.57542,0,80,-8.14509739377094,-18.9550488709746
1.57542,0,90,-10.0587005913968,-20.7064399946
1.57542,0,100,-11.6388017434098,-22.0086026003876
1.57542,0,110,-12.8457254562473,-22.8526751231871
1.57542,0,120,-13.7834115797894,-23.089651942578
1.57542,0,130,-14.8350133116331,-23.1412104109624
1.57542,0,140,-16.8370580880359,-24.301942036868
1.57542,0,150,-20.9091869629266,-27.3681542436122
1.57542,0,160,-24.6366181840264,-28.2798093854148
1.57542,0,170,-23.7646026779739,-28.5374817868454
1.57542,0,180,-27.3374899972668,-35.4534407020725
