"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.0118578522069,-38.0277551237241
1.57542,0,-170,-27.7449808600789,-30.8947922234125
1.57542,0,-160,-22.7977485349664,-29.0004529476562
1.57542,0,-150,-20.3172412960043,-37.6263431245088
1.57542,0,-140,-18.7392565324367,-26.1429759090758
1.57542,0,-130,-17.6036754889601,-20.9282658114069
1.57542,0,-120,-16.9841813623748,-18.4670375318491
1.57542,0,-110,-16.5316207586364,-16.7826165622843
1.57542,0,-100,-15.7377550523533,-15.1649098554636
1.57542,0,-90,-14.2471011733758,-13.4307576735651
1.57542,0,-80,-12.0118906930316,-11.6055100340174
1.57542,0,-70,-9.29538871871927,-9.81974523351238
1.57542,0,-60,-6.51066354556599,-8.27672238356088
1.57542,0,-50,-4.03656295803611,-7.20965135648655
1.57542,0,-40,-2.1474380607882,-6.8163871052048
1.57542,0,-30,-1.03545383322809,-7.14778604825088
1.57542,0,-20,-0.838960927951075,-7.88808529027397
1.57542,0,-10,-1.52373165319897,-8.16563735450608
1.57542,0,0,-2.39952421256682,-7.44762880733964
1.57542,0,10,-2.17620792939922,-6.46581021672232
1.57542,0,20,-1.17220847886788,-5.91226004125328
1.57542,0,30,-0.633471692223715,-6.0041930533333
1.57542,0,40,-0.975836890403562,-6.8804485861593
1.57542,0,50,-2.11704939682385,-8.61190359393127
1.57542,0,60,-3.82519911614265,-11.0753404464383
1.57542,0,70,-5.8296225860626,-13.926246209774
1.57542,0,80,-7.86943091957041,-16.6611427266763
1.57542,0,90,-9.72913429850455,-18.8221731414012
1.57542,0,100,-11.2751001505514,-20.2052714686752
1.57542,0,110,-12.4887503119195,-20.8100728707438
1.57542,0,120,-13.5002513524482,-20.8488303334824
1.57542,0,130,-14.6904658778433,-20.9853688155866
1.57542,0,140,-16.8585354874787,-22.195665221602
1.57542,0,150,-21.1626521213363,-24.6244600534343
1.57542,0,160,-25.1114481879727,-25.5021388959659
1.57542,0,170,-23.6659904061556,-26.8797492890586
1.57542,0,180,-26.0118578522069,-38.0277551237241
