"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-51.8322374117906,-28.5140677542837
1.57542,0,-170,-38.7981115508547,-32.5071150377322
1.57542,0,-160,-28.2444860985892,-46.5745808891007
1.57542,0,-150,-24.7081497333652,-31.0689497334263
1.57542,0,-140,-24.2971238995443,-27.3176555784789
1.57542,0,-130,-25.2286999846462,-24.8922027073021
1.57542,0,-120,-25.8938333085019,-22.773640462912
1.57542,0,-110,-25.614448688477,-21.0015168361359
1.57542,0,-100,-24.8462640147733,-19.3948036183225
1.57542,0,-90,-23.8561370766596,-17.7915860823113
1.57542,0,-80,-21.9390254416832,-16.214846829717
1.57542,0,-70,-18.0460292556031,-14.8314084157336
1.57542,0,-60,-12.9716332420875,-13.8793346958032
1.57542,0,-50,-8.06544629929651,-13.6240040450486
1.57542,0,-40,-3.8834406760751,-14.3477201711185
1.57542,0,-30,-0.588852202359881,-16.4066998691849
1.57542,0,-20,1.77237165696024,-20.3901066848436
1.57542,0,-10,3.19304646508894,-26.9161778567841
1.57542,0,0,3.67526064337111,-30.8772501749446
1.57542,0,10,3.21930455802186,-27.4645281279468
1.57542,0,20,1.82444389071355,-21.9408218397621
1.57542,0,30,-0.504292125302857,-17.8124973546339
1.57542,0,40,-3.74084920712235,-15.4682739855514
1.57542,0,50,-7.81194409187695,-14.4923008964042
1.57542,0,60,-12.5478983001888,-14.5362878342181
1.57542,0,70,-17.5470798347486,-15.3015636967482
1.57542,0,80,-21.9609475982385,-16.513275771253
1.57542,0,90,-24.9642325419347,-17.9420852683964
1.57542,0,100,-26.846182048176,-19.4551178243248
1.57542,0,110,-28.0979475453298,-21.0963676409805
1.57542,0,120,-28.2758606333735,-23.1545691087739
1.57542,0,130,-26.984226638795,-26.0658761232057
1.57542,0,140,-25.4789586718003,-29.9496758030833
1.57542,0,150,-25.5601765302546,-35.3112680463115
1.57542,0,160,-28.9371247256676,-43.4059325196488
1.57542,0,170,-39.2401358250079,-31.1600784123051
1.57542,0,180,-51.8322374117908,-28.5140677542837
