"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.2202637929125,-42.6578803283597
1.57542,0,-170,-26.2909602807706,-31.8852473214874
1.57542,0,-160,-22.2341793357371,-30.1535621561712
1.57542,0,-150,-20.1641814136675,-33.6453613670465
1.57542,0,-140,-18.8183335392785,-25.1683669099365
1.57542,0,-130,-17.8492641747001,-20.8574970292645
1.57542,0,-120,-17.3474477715341,-18.7401967888244
1.57542,0,-110,-16.9697684094048,-17.2204469997905
1.57542,0,-100,-16.2136929872897,-15.6722339673104
1.57542,0,-90,-14.7345661881203,-13.9744247877258
1.57542,0,-80,-12.4903903811282,-12.1910833426235
1.57542,0,-70,-9.73611639759166,-10.475372056832
1.57542,0,-60,-6.87401221391466,-9.05132941045265
1.57542,0,-50,-4.28482108507192,-8.1769098930811
1.57542,0,-40,-2.2633901284908,-8.0795860565804
1.57542,0,-30,-1.0378465522885,-8.8177703177954
1.57542,0,-20,-0.785818716580452,-9.86975105814309
1.57542,0,-10,-1.50805926107974,-9.70577825264783
1.57542,0,0,-2.51255607514103,-7.96142840781615
1.57542,0,10,-2.33526909665074,-6.1914751911604
1.57542,0,20,-1.22676621387011,-5.17836163214273
1.57542,0,30,-0.563501877302519,-5.05746868802816
1.57542,0,40,-0.795029951029193,-5.85691194094417
1.57542,0,50,-1.83694860421272,-7.52872953482759
1.57542,0,60,-3.45941408281876,-9.88099014304295
1.57542,0,70,-5.39644682314998,-12.5673975453468
1.57542,0,80,-7.38877154036278,-15.1521863757739
1.57542,0,90,-9.21841245072843,-17.2659965105539
1.57542,0,100,-10.7488349919739,-18.7181647893426
1.57542,0,110,-11.9611611485473,-19.4402847155206
1.57542,0,120,-12.9825122845397,-19.5433905902346
1.57542,0,130,-14.1713349969924,-19.6077652425616
1.57542,0,140,-16.2702363507965,-20.6172472714417
1.57542,0,150,-20.382593953244,-23.2850571212023
1.57542,0,160,-25.0847174081757,-26.228937859993
1.57542,0,170,-24.4066671781795,-28.7722193367145
1.57542,0,180,-26.2202637929125,-42.6578803283596
