"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.0108012096011,-45.6283605454819
1.57542,0,-170,-29.9115069257381,-32.3639156263233
1.57542,0,-160,-27.2800085077421,-31.4305818427581
1.57542,0,-150,-23.9109267044749,-33.7348865689871
1.57542,0,-140,-20.2080979572758,-26.4352811032796
1.57542,0,-130,-18.3320751133216,-22.9278424804258
1.57542,0,-120,-17.5951478877888,-21.3329552505487
1.57542,0,-110,-17.0458209589932,-20.1434478848068
1.57542,0,-100,-16.0394499839987,-18.7644785176153
1.57542,0,-90,-14.359804408577,-17.0974528636637
1.57542,0,-80,-12.107388707522,-15.2208186430022
1.57542,0,-70,-9.5547635969591,-13.3106094976022
1.57542,0,-60,-7.05118446786811,-11.6238743791442
1.57542,0,-50,-4.95982946776583,-10.4631952906045
1.57542,0,-40,-3.62983115074181,-10.1363123721576
1.57542,0,-30,-3.42550854090071,-10.9337050326851
1.57542,0,-20,-4.8877406183081,-13.2193857317235
1.57542,0,-10,-9.44390574690112,-18.0542368917919
1.57542,0,0,-34.0485923042817,-32.7683150989249
1.57542,0,10,-10.5387897050541,-20.527855520772
1.57542,0,20,-5.53399902670169,-14.4370067352165
1.57542,0,30,-3.97322528607814,-11.6668825607076
1.57542,0,40,-4.15048247474823,-10.6506926596985
1.57542,0,50,-5.46546702485086,-10.9303803223036
1.57542,0,60,-7.55311483105078,-12.1497246235379
1.57542,0,70,-10.0859857097671,-13.9382462897897
1.57542,0,80,-12.7174617934165,-15.9433346720811
1.57542,0,90,-15.0994520112895,-17.8819865140652
1.57542,0,100,-16.9580615121563,-19.577213659022
1.57542,0,110,-18.1962511368208,-20.960400353783
1.57542,0,120,-19.0143358877895,-22.1307731963303
1.57542,0,130,-20.0302216634886,-23.6864128161702
1.57542,0,140,-22.1922451227128,-27.1392759929934
1.57542,0,150,-25.871879008114,-32.8530714220667
1.57542,0,160,-27.984601777113,-29.3102345238596
1.57542,0,170,-30.6786641732753,-29.5305519350594
1.57542,0,180,-44.0108012096011,-45.6283605454817
