"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-49.7164562181619,-39.0519557440213
1.57542,0,-170,-25.8687959589938,-28.3421695381768
1.57542,0,-160,-21.9066123449388,-24.8207710453086
1.57542,0,-150,-19.9313293467164,-23.6542263015716
1.57542,0,-140,-17.8675180801618,-21.3603530095937
1.57542,0,-130,-16.7357145092093,-19.9120628641903
1.57542,0,-120,-16.503374772099,-19.5237299165761
1.57542,0,-110,-16.4261877884293,-19.2748684958605
1.57542,0,-100,-15.8330735000279,-18.4494302091879
1.57542,0,-90,-14.4718225890019,-16.9195507503415
1.57542,0,-80,-12.4449199750128,-14.8950582934887
1.57542,0,-70,-10.0354189305624,-12.6661312967578
1.57542,0,-60,-7.61451591395556,-10.5349719824955
1.57542,0,-50,-5.57870132411638,-8.80213551873343
1.57542,0,-40,-4.30829729488838,-7.76628742833381
1.57542,0,-30,-4.18948294355313,-7.76415827052742
1.57542,0,-20,-5.79124005957303,-9.36716399725868
1.57542,0,-10,-10.6930504530024,-14.2381404918716
1.57542,0,0,-33.2340583045271,-39.5558647704049
1.57542,0,10,-10.254976174128,-13.7212064915884
1.57542,0,20,-5.54524049307767,-9.08177541628189
1.57542,0,30,-4.00203419224868,-7.52620668488977
1.57542,0,40,-4.146745425179,-7.53887774124255
1.57542,0,50,-5.42790359741768,-8.60047013036528
1.57542,0,60,-7.46773582106339,-10.4009093592299
1.57542,0,70,-9.89766509693745,-12.6484743239121
1.57542,0,80,-12.3352343594364,-15.0376776749856
1.57542,0,90,-14.4176730382955,-17.2686866212802
1.57542,0,100,-15.8639363091801,-19.078794809944
1.57542,0,110,-16.5771564493675,-20.2846421333641
1.57542,0,120,-16.8033553558157,-20.966788866414
1.57542,0,130,-17.1783551800812,-21.7973413540469
1.57542,0,140,-18.4094240307896,-23.7584832534603
1.57542,0,150,-20.413685366022,-25.6387877657658
1.57542,0,160,-21.9428417108065,-24.4942490059812
1.57542,0,170,-25.1495502518196,-25.9687495602581
1.57542,0,180,-49.7164562181614,-39.0519557440212
