"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.3279794111147,-36.0134032741102
1.57542,0,-170,-28.732235938533,-29.310548810267
1.57542,0,-160,-22.1601200697419,-27.1200773591795
1.57542,0,-150,-18.9548091103938,-31.0582248338348
1.57542,0,-140,-17.1702182277705,-26.0299787943904
1.57542,0,-130,-16.2257122211222,-21.0856101776428
1.57542,0,-120,-15.8969094213418,-18.5595320162905
1.57542,0,-110,-15.6791286285578,-16.8151269994668
1.57542,0,-100,-14.9902185143749,-15.1540366212173
1.57542,0,-90,-13.4799656999724,-13.3953311771612
1.57542,0,-80,-11.1832546139082,-11.5794980317624
1.57542,0,-70,-8.43317423831348,-9.85949492287399
1.57542,0,-60,-5.65302004403829,-8.45949639235379
1.57542,0,-50,-3.21089809376392,-7.62982595024396
1.57542,0,-40,-1.38523859481188,-7.59096197484599
1.57542,0,-30,-0.385742304600341,-8.44483442599425
1.57542,0,-20,-0.359207053940464,-9.90484331102811
1.57542,0,-10,-1.2541240699592,-10.6241285474263
1.57542,0,0,-2.32529301910723,-9.60113367450738
1.57542,0,10,-2.20313312373894,-8.5103813786436
1.57542,0,20,-1.23490956039963,-8.4394100954177
1.57542,0,30,-0.718412233776043,-9.33847738102381
1.57542,0,40,-1.08175725333473,-11.0310297475826
1.57542,0,50,-2.24962463779961,-13.495059259304
1.57542,0,60,-3.99215966818453,-16.5530051108851
1.57542,0,70,-6.0350862815148,-19.5487475280423
1.57542,0,80,-8.1129350365499,-21.7172281007383
1.57542,0,90,-10.0106055107458,-23.1536000743443
1.57542,0,100,-11.5990667420029,-24.3871367537503
1.57542,0,110,-12.853151846616,-25.3893554981656
1.57542,0,120,-13.8696623434344,-25.4617520960851
1.57542,0,130,-14.9979288633287,-24.8143424240752
1.57542,0,140,-17.0565359264644,-25.2142550071277
1.57542,0,150,-21.2458790811062,-27.4855854995965
1.57542,0,160,-25.0601382430358,-27.9543379850693
1.57542,0,170,-23.5820387628113,-28.3641410330142
1.57542,0,180,-26.3279794111147,-36.0134032741102
