"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.6815663154896,-36.2703270556835
1.57542,0,-170,-23.8101349386338,-48.9433990032138
1.57542,0,-160,-41.9614078581893,-29.0540335449576
1.57542,0,-150,-24.2267321679557,-25.7004667497597
1.57542,0,-140,-18.9404979519375,-26.0894316546997
1.57542,0,-130,-15.8665068259399,-24.2688356564252
1.57542,0,-120,-13.7272335755995,-20.9503175179556
1.57542,0,-110,-12.1321402887495,-18.5747533047712
1.57542,0,-100,-10.7218892065987,-16.9498731118265
1.57542,0,-90,-9.25905293457985,-15.8364497803172
1.57542,0,-80,-7.71189839882072,-15.3144588177258
1.57542,0,-70,-6.2267082995955,-15.7851116029715
1.57542,0,-60,-5.05714554016311,-18.335749299757
1.57542,0,-50,-4.51573700503876,-28.1734928709365
1.57542,0,-40,-4.9755772711389,-19.3975813997852
1.57542,0,-30,-6.93948396525669,-11.1161356688257
1.57542,0,-20,-11.2061760700728,-6.82045470412319
1.57542,0,-10,-18.7812735206721,-4.51233685092871
1.57542,0,0,-24.2733155122272,-3.78718176888336
1.57542,0,10,-19.6556722670724,-4.57471161871256
1.57542,0,20,-11.777626856315,-6.92539611876019
1.57542,0,30,-7.27603830148931,-11.2359428779636
1.57542,0,40,-5.17870433933904,-19.5540065225921
1.57542,0,50,-4.64356177302046,-29.7083075601125
1.57542,0,60,-5.1463694786676,-18.7193203638051
1.57542,0,70,-6.30067055109554,-16.0965434009891
1.57542,0,80,-7.78509217834112,-15.6029072470816
1.57542,0,90,-9.34123953232238,-16.1205348066791
1.57542,0,100,-10.8223462397154,-17.2584650704051
1.57542,0,110,-12.2638069524522,-18.9638149668973
1.57542,0,120,-13.9066570269975,-21.5584618922955
1.57542,0,130,-16.0963891165645,-25.4194098189935
1.57542,0,140,-19.1560976098225,-27.1479220570242
1.57542,0,150,-24.2108691525738,-25.916817235908
1.57542,0,160,-35.9560868776218,-28.927782022368
1.57542,0,170,-23.6868147107403,-49.0006079664765
1.57542,0,180,-20.6815663154895,-36.2703270556835
