"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.3512316270437,-35.974611751826
1.57542,0,-170,-30.059421487977,-38.1963762100406
1.57542,0,-160,-36.0362487729511,-33.8316318558596
1.57542,0,-150,-37.4175475774441,-31.0672698105932
1.57542,0,-140,-29.8599987356075,-31.1882628280423
1.57542,0,-130,-24.7347814073936,-28.1289320926219
1.57542,0,-120,-21.5284299491701,-24.5729606790525
1.57542,0,-110,-19.4914804783784,-22.2622227473921
1.57542,0,-100,-18.0117696100539,-20.6722954825464
1.57542,0,-90,-16.7839112916979,-19.4741517766167
1.57542,0,-80,-15.8392315488216,-18.6679267861035
1.57542,0,-70,-15.5403186954239,-18.4830151448837
1.57542,0,-60,-16.768217098977,-19.4283471361767
1.57542,0,-50,-22.6371622783923,-22.7667562813183
1.57542,0,-40,-22.8192966376965,-30.4696181741887
1.57542,0,-30,-11.1884197890685,-20.4887629284826
1.57542,0,-20,-5.88554366330921,-14.240900936646
1.57542,0,-10,-3.12778995314949,-11.0873305940277
1.57542,0,0,-2.24915708994154,-9.97172623156378
1.57542,0,10,-3.13781953694541,-10.610339909376
1.57542,0,20,-5.97664764505252,-12.9679933629068
1.57542,0,30,-11.5763499547144,-17.2987074791727
1.57542,0,40,-25.2563783052983,-22.9706437618601
1.57542,0,50,-21.302419923927,-22.2058970491333
1.57542,0,60,-16.2179212675007,-19.5591788495231
1.57542,0,70,-15.3077998476966,-18.6217371726464
1.57542,0,80,-15.8724722300969,-18.7701748517147
1.57542,0,90,-17.123888813636,-19.5140769211852
1.57542,0,100,-18.7400573964341,-20.5924939046599
1.57542,0,110,-20.7010817213267,-21.944826536678
1.57542,0,120,-23.3046905308023,-23.7182000578161
1.57542,0,130,-26.7124296077292,-25.9708284022836
1.57542,0,140,-27.9757869519163,-27.6164226407498
1.57542,0,150,-26.5665603965846,-28.2720173360228
1.57542,0,160,-27.6480020479965,-31.2490772936282
1.57542,0,170,-30.6892655511528,-37.8274937022252
1.57542,0,180,-29.3512316270437,-35.9746117518261
