"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.8460809883603,-35.7090653086311
1.57542,0,-170,-30.8102683968851,-37.4360878051645
1.57542,0,-160,-38.9766162714255,-47.9523293853181
1.57542,0,-150,-36.8438833849683,-39.0397263670915
1.57542,0,-140,-30.3263622427341,-37.5528455874261
1.57542,0,-130,-25.9682012706676,-28.4891057557434
1.57542,0,-120,-23.1123991101173,-23.6989636075228
1.57542,0,-110,-21.2715073541,-21.0491626264572
1.57542,0,-100,-19.886819663985,-19.3514986650293
1.57542,0,-90,-18.6597890630475,-18.1587836003811
1.57542,0,-80,-17.6477973061452,-17.4428528816274
1.57542,0,-70,-17.2687755169862,-17.4829275367338
1.57542,0,-60,-18.5125803020712,-18.9947180140164
1.57542,0,-50,-25.137801418658,-24.0989833815702
1.57542,0,-40,-22.3710690391914,-26.4561539678258
1.57542,0,-30,-11.4813228211455,-16.1787885202448
1.57542,0,-20,-6.25837065743236,-11.1988420326165
1.57542,0,-10,-3.49992748380043,-8.55618746174181
1.57542,0,0,-2.61493590046243,-7.5348912672628
1.57542,0,10,-3.50245829007241,-7.996556623631
1.57542,0,20,-6.32751886092902,-10.0678478786055
1.57542,0,30,-11.8405152877181,-14.2597366465714
1.57542,0,40,-24.6977551404496,-21.8605780595662
1.57542,0,50,-22.3484765419437,-23.8021897780545
1.57542,0,60,-16.9942671754471,-19.2126261204419
1.57542,0,70,-16.0234108427938,-17.6760938972177
1.57542,0,80,-16.5547399078897,-17.6641080240348
1.57542,0,90,-17.7442188506317,-18.4312147239164
1.57542,0,100,-19.2269236799588,-19.6476164361679
1.57542,0,110,-20.9612096871071,-21.2320187225277
1.57542,0,120,-23.2797334166963,-23.290686846857
1.57542,0,130,-26.7462240136561,-25.6075929878681
1.57542,0,140,-29.7883785383189,-26.4291595136562
1.57542,0,150,-28.8220630942811,-26.3379272711112
1.57542,0,160,-28.9497365113233,-29.4583039820475
1.57542,0,170,-29.7943405033319,-46.5679577880069
1.57542,0,180,-28.8460809883603,-35.7090653086311
