"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.5650368342391,-34.3575615006562
1.57542,0,-170,-24.2238772297224,-27.1957482350029
1.57542,0,-160,-23.4865999341694,-26.0435378701567
1.57542,0,-150,-19.7234903677142,-24.6596183698845
1.57542,0,-140,-16.3429044912762,-22.2582647536424
1.57542,0,-130,-14.6064027428812,-21.2820158304571
1.57542,0,-120,-13.6242844838134,-21.1960446618069
1.57542,0,-110,-12.6838104366298,-20.9664111302652
1.57542,0,-100,-11.4589921971442,-20.1577962516075
1.57542,0,-90,-9.86086269044438,-18.7911107142014
1.57542,0,-80,-7.93127357485237,-16.8998237819553
1.57542,0,-70,-5.81878628586922,-14.5671553412456
1.57542,0,-60,-3.75014258279203,-12.0981993469276
1.57542,0,-50,-1.99235739781097,-9.92072612552474
1.57542,0,-40,-0.816580430425128,-8.35583729778314
1.57542,0,-30,-0.4522297325015,-7.49736629138073
1.57542,0,-20,-0.980391626769746,-7.27004896684777
1.57542,0,-10,-1.98719974731524,-7.6721500932071
1.57542,0,0,-2.20360304965023,-8.72792398573377
1.57542,0,10,-1.272514369666,-9.73736762765061
1.57542,0,20,-0.516795915459023,-9.44514348584239
1.57542,0,30,-0.658616359655613,-8.36021681226452
1.57542,0,40,-1.7375000776298,-7.69556192023007
1.57542,0,50,-3.60565192809502,-7.84586852598589
1.57542,0,60,-6.05865049508485,-8.74282802548333
1.57542,0,70,-8.81705379820328,-10.1662889063279
1.57542,0,80,-11.505500553975,-11.8672719729755
1.57542,0,90,-13.7156799677926,-13.6314883857436
1.57542,0,100,-15.184468898235,-15.3196811103136
1.57542,0,110,-15.9610099459572,-16.8997920477116
1.57542,0,120,-16.4002833937063,-18.5577464935535
1.57542,0,130,-16.9866732592704,-21.0235670637547
1.57542,0,140,-18.0244710815614,-26.2707093783137
1.57542,0,150,-19.4758275596245,-35.6698134253186
1.57542,0,160,-22.0183727088729,-28.443893667787
1.57542,0,170,-28.6852098571425,-29.9555274446138
1.57542,0,180,-28.5650368342391,-34.3575615006563
