"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.6306339056418,-43.7556101581954
1.57542,0,-170,-23.0434212036596,-29.1226317782757
1.57542,0,-160,-23.3858599862577,-25.7032942182238
1.57542,0,-150,-20.8886089501482,-23.6622110678213
1.57542,0,-140,-17.2842011954858,-21.5202901420411
1.57542,0,-130,-15.2807152954859,-20.5872667484175
1.57542,0,-120,-14.1414520541629,-20.4536051108288
1.57542,0,-110,-13.1227653057996,-20.2380751381552
1.57542,0,-100,-11.8546842902743,-19.476811593016
1.57542,0,-90,-10.2181829711317,-18.1195307258038
1.57542,0,-80,-8.24917872722812,-16.2032915764707
1.57542,0,-70,-6.105182616589,-13.8342590360577
1.57542,0,-60,-4.02429394913159,-11.3156071378125
1.57542,0,-50,-2.27886046108323,-9.07719931094539
1.57542,0,-40,-1.13696893514006,-7.47301124692879
1.57542,0,-30,-0.821108865594441,-6.65493100632342
1.57542,0,-20,-1.40399230769925,-6.56256804349494
1.57542,0,-10,-2.43128058111109,-7.0404637216184
1.57542,0,0,-2.5550728232164,-7.87257348380601
1.57542,0,10,-1.52605145963459,-8.46750223046532
1.57542,0,20,-0.761550719712622,-8.17901373201183
1.57542,0,30,-0.949921416619077,-7.4419520257056
1.57542,0,40,-2.11227561319327,-7.09154261674498
1.57542,0,50,-4.0924933750682,-7.4668124859427
1.57542,0,60,-6.66794611693418,-8.52574649779691
1.57542,0,70,-9.53548216995386,-10.0681612271725
1.57542,0,80,-12.3036028576421,-11.8539657495019
1.57542,0,90,-14.5626336535713,-13.6738324313077
1.57542,0,100,-16.0577709915783,-15.4001392631458
1.57542,0,110,-16.8437870564145,-17.0199140998251
1.57542,0,120,-17.2861272177461,-18.7266694764479
1.57542,0,130,-17.9105152679745,-21.2474768774493
1.57542,0,140,-19.0813883668688,-26.6115601651043
1.57542,0,150,-20.6920128298474,-33.517103604368
1.57542,0,160,-23.2202864814758,-26.6257270420069
1.57542,0,170,-29.1122613236252,-27.6036512313802
1.57542,0,180,-26.6306339056418,-43.7556101581953
