"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.205653109226,-40.5716473681276
1.57542,0,-170,-24.1417702286209,-27.8019422975608
1.57542,0,-160,-26.6490956163068,-26.7035076751961
1.57542,0,-150,-21.3382562300617,-25.6325945884463
1.57542,0,-140,-16.6692815265327,-23.1676052253008
1.57542,0,-130,-14.5199946272539,-22.4732535982288
1.57542,0,-120,-13.3888401253213,-23.0963161532588
1.57542,0,-110,-12.4008489385731,-23.628205767048
1.57542,0,-100,-11.1784434943624,-23.1046313682469
1.57542,0,-90,-9.61898139500522,-21.6045526447664
1.57542,0,-80,-7.7571447121798,-19.3594128463998
1.57542,0,-70,-5.72909796126154,-16.4843015329208
1.57542,0,-60,-3.74405172101561,-13.3495700519679
1.57542,0,-50,-2.05249290482192,-10.4873257352764
1.57542,0,-40,-0.917014354516932,-8.29955507839826
1.57542,0,-30,-0.563760239490997,-6.98416969444351
1.57542,0,-20,-1.06718154593691,-6.61959435049634
1.57542,0,-10,-2.02466213329413,-7.28784431399622
1.57542,0,0,-2.25178872279732,-8.88842671092985
1.57542,0,10,-1.38818300955998,-10.1240504524604
1.57542,0,20,-0.665025509591252,-9.25911229644594
1.57542,0,30,-0.814208898153213,-7.7454675755449
1.57542,0,40,-1.90509675880892,-6.98028238995963
1.57542,0,50,-3.80583401056752,-7.14921284344107
1.57542,0,60,-6.31987466665451,-8.09189372152298
1.57542,0,70,-9.17732657871374,-9.56697448323158
1.57542,0,80,-12.0103977799949,-11.3237319101613
1.57542,0,90,-14.3868837353027,-13.1407856243231
1.57542,0,100,-15.9695248632578,-14.8500695287587
1.57542,0,110,-16.7446913034148,-16.3611664521702
1.57542,0,120,-17.0924286629346,-17.7777284860702
1.57542,0,130,-17.5853496421748,-19.6663628065684
1.57542,0,140,-18.5943440077615,-23.1258213412167
1.57542,0,150,-20.0264070922669,-27.5325951137873
1.57542,0,160,-22.4006661896056,-27.1232674466735
1.57542,0,170,-27.539727213066,-30.2379354502464
1.57542,0,180,-26.205653109226,-40.5716473681276
