"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.4636829375977,-32.1218409152751
1.57542,0,-170,-30.4877045983592,-27.040602054703
1.57542,0,-160,-22.612382029159,-25.7088487327719
1.57542,0,-150,-19.5928991395546,-26.5267961340672
1.57542,0,-140,-17.8324556785491,-22.1132525809561
1.57542,0,-130,-16.86600631462,-18.473404420092
1.57542,0,-120,-16.5564896569806,-16.3740221944758
1.57542,0,-110,-16.3657976747238,-14.8349388337461
1.57542,0,-100,-15.6445807512047,-13.3275201353868
1.57542,0,-90,-14.0105024930688,-11.6916341468217
1.57542,0,-80,-11.5410013939327,-9.95651492654905
1.57542,0,-70,-8.64195891466508,-8.25895178301881
1.57542,0,-60,-5.78009648013723,-6.80400373942717
1.57542,0,-50,-3.33242907367883,-5.82517833172994
1.57542,0,-40,-1.56685646614689,-5.54452008061656
1.57542,0,-30,-0.669818374075203,-6.13848372016024
1.57542,0,-20,-0.753020638234245,-7.64559775292143
1.57542,0,-10,-1.712686982915,-9.36825858716506
1.57542,0,0,-2.74378614073345,-9.35756405055162
1.57542,0,10,-2.54905668007946,-8.2053453314384
1.57542,0,20,-1.56964825084687,-7.90858344127045
1.57542,0,30,-1.03237096661282,-8.90213600260081
1.57542,0,40,-1.34105029810104,-11.1362179636989
1.57542,0,50,-2.44020284995929,-14.6886541021786
1.57542,0,60,-4.12273812280598,-19.88657208502
1.57542,0,70,-6.12629210367914,-27.2807161028062
1.57542,0,80,-8.18356711678634,-33.0369500585582
1.57542,0,90,-10.0698430219773,-31.5697504641987
1.57542,0,100,-11.6506487385696,-31.9902906517809
1.57542,0,110,-12.9068716441882,-34.9792033037809
1.57542,0,120,-13.9526412509849,-35.1281819908327
1.57542,0,130,-15.1718483912303,-31.0442727172152
1.57542,0,140,-17.4725072210091,-29.7795889331843
1.57542,0,150,-22.4705186466627,-29.7401240070781
1.57542,0,160,-27.7459471053537,-27.4606579728546
1.57542,0,170,-25.2596372376992,-27.8754260831476
1.57542,0,180,-29.4636829375977,-32.1218409152751
