"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.6307993342935,-44.0677487375598
1.57542,0,-170,-24.0211611240797,-30.2354419375089
1.57542,0,-160,-20.4509598292646,-28.5401346739525
1.57542,0,-150,-18.8182843569111,-26.2598845159343
1.57542,0,-140,-17.4194812943806,-22.4138657173951
1.57542,0,-130,-16.8223980173544,-20.3626557932345
1.57542,0,-120,-16.9961401253562,-19.3711915672367
1.57542,0,-110,-17.2610398053115,-18.482912914259
1.57542,0,-100,-16.8844639525801,-17.2854123681333
1.57542,0,-90,-15.5242497250795,-15.7215305222346
1.57542,0,-80,-13.3113847922519,-13.8689353459212
1.57542,0,-70,-10.6387521623675,-11.9198514163517
1.57542,0,-60,-7.96163634094671,-10.1576491739307
1.57542,0,-50,-5.69179309702947,-8.88990590908827
1.57542,0,-40,-4.17749342609621,-8.39658961128541
1.57542,0,-30,-3.77146849000715,-8.9478491730117
1.57542,0,-20,-5.02693817102862,-11.0237293970163
1.57542,0,-10,-9.39496454053966,-16.284335442613
1.57542,0,0,-32.0740497556443,-36.9777260191815
1.57542,0,10,-10.5524569749885,-15.1728176907841
1.57542,0,20,-5.56355274670871,-10.4170556787102
1.57542,0,30,-4.0730294537535,-8.56541162382518
1.57542,0,40,-4.34101850191423,-8.26239769138466
1.57542,0,50,-5.75048983671334,-9.07220742819652
1.57542,0,60,-7.90989730244041,-10.7001387631001
1.57542,0,70,-10.4447272904037,-12.8200002522412
1.57542,0,80,-12.9449728534827,-15.0728762556334
1.57542,0,90,-15.0011341883514,-17.1303165861491
1.57542,0,100,-16.3159165695894,-18.7682859704819
1.57542,0,110,-16.8687616986019,-19.9113646741139
1.57542,0,120,-17.0387513253572,-20.7393580796928
1.57542,0,130,-17.5131082870168,-21.9687324619791
1.57542,0,140,-18.8695919494596,-25.059895271589
1.57542,0,150,-20.6101273220094,-31.655105114542
1.57542,0,160,-21.7242598231777,-30.9738217912811
1.57542,0,170,-25.4123305144401,-31.5947982906105
1.57542,0,180,-41.6307993342935,-44.0677487375598
