"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-42.3292752458747,-44.7198114093498
1.57542,0,-170,-31.2824224951449,-31.3591039559422
1.57542,0,-160,-26.9929816096289,-29.9193095606581
1.57542,0,-150,-23.6246923940414,-36.1201776352955
1.57542,0,-140,-20.3386172971296,-29.5346978129243
1.57542,0,-130,-18.5924199353416,-24.8436607779078
1.57542,0,-120,-17.8399807225125,-22.6982359293801
1.57542,0,-110,-17.2113257912287,-21.1923170497329
1.57542,0,-100,-16.1245609765717,-19.6556935000174
1.57542,0,-90,-14.3909287795638,-17.9198161470499
1.57542,0,-80,-12.1064768127271,-15.9982045679406
1.57542,0,-70,-9.54307078540603,-14.0461694377208
1.57542,0,-60,-7.05783877563444,-12.3415098217356
1.57542,0,-50,-5.01767818577921,-11.2212359182472
1.57542,0,-40,-3.76794063609085,-11.0054264470059
1.57542,0,-30,-3.66900527510964,-11.9403425517055
1.57542,0,-20,-5.27716982308648,-14.3165865606068
1.57542,0,-10,-10.1518931571343,-19.3697874554614
1.57542,0,0,-36.9183977338852,-33.7393113530442
1.57542,0,10,-10.0201317602003,-18.9347561252332
1.57542,0,20,-5.28486862829233,-13.4080099883502
1.57542,0,30,-3.74662541363168,-10.8267860199132
1.57542,0,40,-3.88421849947278,-9.93023117428129
1.57542,0,50,-5.15012329116753,-10.2690516058386
1.57542,0,60,-7.1935060516657,-11.4537142093259
1.57542,0,70,-9.67826065315695,-13.0950190316731
1.57542,0,80,-12.2418707840915,-14.86514408896
1.57542,0,90,-14.5233846987224,-16.5458231574298
1.57542,0,100,-16.2471682276538,-18.0418079755229
1.57542,0,110,-17.3448827743222,-19.3693564505845
1.57542,0,120,-18.0783430702515,-20.6618448956944
1.57542,0,130,-19.0995850739871,-22.359154961876
1.57542,0,140,-21.3148262600286,-25.5266671335527
1.57542,0,150,-24.9057515211501,-30.1760709114515
1.57542,0,160,-26.5029350630715,-28.7984531787129
1.57542,0,170,-28.3718782866762,-29.4956412004334
1.57542,0,180,-42.3292752458747,-44.7198114093498
