"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.7007495013179,-51.4282336007589
1.57542,0,-170,-23.4826898184195,-39.7607022395412
1.57542,0,-160,-37.9619901954057,-28.7126980258942
1.57542,0,-150,-25.6439859582353,-26.4105163499644
1.57542,0,-140,-19.5014141641254,-28.5286858617513
1.57542,0,-130,-16.1051690933591,-27.7387415609806
1.57542,0,-120,-13.8832040652517,-23.0206942484895
1.57542,0,-110,-12.2828617247897,-19.8069614563048
1.57542,0,-100,-10.8748221820846,-17.7024626399226
1.57542,0,-90,-9.4045879693483,-16.3244987042775
1.57542,0,-80,-7.84626177043448,-15.6764329834005
1.57542,0,-70,-6.35917531530769,-16.075987479512
1.57542,0,-60,-5.21109483917113,-18.3640777505822
1.57542,0,-50,-4.73012883150079,-23.3876570179705
1.57542,0,-40,-5.31347020570093,-17.3267120205204
1.57542,0,-30,-7.5287271347264,-10.6170464869577
1.57542,0,-20,-12.4514609996974,-6.67058352736703
1.57542,0,-10,-23.0853328511738,-4.50155413728418
1.57542,0,0,-33.0719502018659,-3.8204103093383
1.57542,0,10,-23.6977008621775,-4.57605993138898
1.57542,0,20,-12.8000524770713,-6.8165336708628
1.57542,0,30,-7.76793218876966,-10.8514595391974
1.57542,0,40,-5.50138551477307,-17.7748146223143
1.57542,0,50,-4.89136460739668,-23.3967454009928
1.57542,0,60,-5.35295980594103,-18.0832141347247
1.57542,0,70,-6.47655589370989,-15.8513135976519
1.57542,0,80,-7.9288556206819,-15.468694291123
1.57542,0,90,-9.44722018036627,-16.0782071474624
1.57542,0,100,-10.886546685087,-17.3283609657565
1.57542,0,110,-12.2887854980028,-19.1584177048093
1.57542,0,120,-13.915996030492,-21.8575623738892
1.57542,0,130,-16.188093377629,-25.8276249468648
1.57542,0,140,-19.6218294341627,-27.5876629091123
1.57542,0,150,-25.7211211796253,-25.7928806131471
1.57542,0,160,-36.4151138212012,-27.4459462523567
1.57542,0,170,-23.3990168832453,-36.3985734721117
1.57542,0,180,-20.7007495013179,-51.428233600759
