"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.5610583260919,-29.4705797836101
1.57542,0,-170,-29.1578507526109,-25.6153426815532
1.57542,0,-160,-21.9557142679704,-24.6739348609428
1.57542,0,-150,-19.1231593575906,-26.3094674929545
1.57542,0,-140,-17.4813038259061,-22.393293581686
1.57542,0,-130,-16.521689715265,-18.6036120641968
1.57542,0,-120,-16.1608511051496,-16.417526094531
1.57542,0,-110,-15.9352928257674,-14.850137688984
1.57542,0,-100,-15.2399963874354,-13.3505343398546
1.57542,0,-90,-13.6851421105653,-11.7407414385868
1.57542,0,-80,-11.3073945017481,-10.036517093333
1.57542,0,-70,-8.48634115764933,-8.36607339485186
1.57542,0,-60,-5.68493857274993,-6.9293377110387
1.57542,0,-50,-3.28223236391746,-5.95547678708278
1.57542,0,-40,-1.54914652951612,-5.66192311725404
1.57542,0,-30,-0.676765745848745,-6.2180953138899
1.57542,0,-20,-0.777188885695486,-7.63205090981387
1.57542,0,-10,-1.73511089970429,-9.15565498107399
1.57542,0,0,-2.73577909450386,-9.08079083799449
1.57542,0,10,-2.51809779714648,-8.1263119424996
1.57542,0,20,-1.54478048572488,-8.04813091423329
1.57542,0,30,-1.03083633613506,-9.21568367404993
1.57542,0,40,-1.37930329509752,-11.5585927765036
1.57542,0,50,-2.52736421138285,-15.1460167484228
1.57542,0,60,-4.25522923303108,-20.3049451023451
1.57542,0,70,-6.29341885379878,-27.4559887182984
1.57542,0,80,-8.37701530749832,-32.3112419250577
1.57542,0,90,-10.2872986433389,-30.9226680754823
1.57542,0,100,-11.8915825031146,-31.1861486412834
1.57542,0,110,-13.1696509875274,-33.239709755743
1.57542,0,120,-14.2411012845885,-32.9522799664738
1.57542,0,130,-15.5013617387438,-29.9878969174933
1.57542,0,140,-17.8561605340751,-28.9678964415981
1.57542,0,150,-22.7171152391696,-28.3507437883522
1.57542,0,160,-26.2384766147034,-26.0267835290052
1.57542,0,170,-24.3022413208612,-26.4325639029519
1.57542,0,180,-28.5610583260919,-29.4705797836101
