"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-52.0400904612024,-44.0514104239965
1.57542,0,-170,-24.9806279434247,-28.272804258405
1.57542,0,-160,-21.2530040065196,-27.5197102794508
1.57542,0,-150,-19.6749032403408,-27.2775151805923
1.57542,0,-140,-17.9799913631161,-22.8384066862085
1.57542,0,-130,-17.0385798588891,-20.3769799428007
1.57542,0,-120,-16.9577609677198,-19.3579580205931
1.57542,0,-110,-17.0621726745759,-18.5854252644343
1.57542,0,-100,-16.6200183223726,-17.4422383150226
1.57542,0,-90,-15.2746175074513,-15.8210412110265
1.57542,0,-80,-13.1307755770541,-13.8369957485164
1.57542,0,-70,-10.5550769249715,-11.7111259955698
1.57542,0,-60,-7.97830681684971,-9.73645814176644
1.57542,0,-50,-5.7994773130982,-8.2271062807825
1.57542,0,-40,-4.37302382549373,-7.4766367511721
1.57542,0,-30,-4.07202727505498,-7.77869983288094
1.57542,0,-20,-5.48534488070166,-9.61838457406732
1.57542,0,-10,-10.2173323298028,-14.4918354525146
1.57542,0,0,-47.1701734556121,-43.5678792442876
1.57542,0,10,-10.0800270958227,-14.6788726327398
1.57542,0,20,-5.45374225027252,-9.58191190875893
1.57542,0,30,-4.09588565420125,-7.60627057791577
1.57542,0,40,-4.44359121743446,-7.22940221379662
1.57542,0,50,-5.90954812340477,-7.97698224646126
1.57542,0,60,-8.10532150964807,-9.54767961434978
1.57542,0,70,-10.6563421709313,-11.6240853942561
1.57542,0,80,-13.1643461708982,-13.8567456993386
1.57542,0,90,-15.2431199318966,-15.9089767833211
1.57542,0,100,-16.5910947051115,-17.5189855221753
1.57542,0,110,-17.1172110500148,-18.562137036313
1.57542,0,120,-17.1210042175375,-19.1956935840858
1.57542,0,130,-17.2711274637214,-20.0937890690089
1.57542,0,140,-18.158475678193,-22.4235350400897
1.57542,0,150,-19.5030986164156,-26.9405132044714
1.57542,0,160,-20.66482847335,-28.8141725259134
1.57542,0,170,-24.1703934838827,-31.1294291264176
1.57542,0,180,-52.0400904612022,-44.0514104239966
