"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.1802599732526,-37.0051902184503
1.57542,0,-170,-24.5584199153186,-29.375646410048
1.57542,0,-160,-25.2151228364522,-27.1536576659053
1.57542,0,-150,-20.3574137377386,-25.034590262429
1.57542,0,-140,-16.3201139783284,-23.3271808528999
1.57542,0,-130,-14.3804180161824,-23.4070126697916
1.57542,0,-120,-13.3274503639475,-24.2597006510544
1.57542,0,-110,-12.3728601008133,-24.2893343740026
1.57542,0,-100,-11.1696880045936,-23.3005741856826
1.57542,0,-90,-9.61871212413226,-21.873830134291
1.57542,0,-80,-7.752950100897,-19.9997254295545
1.57542,0,-70,-5.71418261438963,-17.4369854887955
1.57542,0,-60,-3.72474880279446,-14.4437432006032
1.57542,0,-50,-2.04593768878046,-11.6680412893072
1.57542,0,-40,-0.937390706719734,-9.58089874583973
1.57542,0,-30,-0.612376176912709,-8.33725572184192
1.57542,0,-20,-1.14426927489916,-7.93539484272912
1.57542,0,-10,-2.14382790551667,-8.44375193017551
1.57542,0,0,-2.36057856698374,-9.82028030790369
1.57542,0,10,-1.35904339807193,-10.8597300350798
1.57542,0,20,-0.471154477445293,-9.91893631942749
1.57542,0,30,-0.481891686522838,-8.33802472817522
1.57542,0,40,-1.46767454640115,-7.48370163514602
1.57542,0,50,-3.2976096516166,-7.56502954176276
1.57542,0,60,-5.76732207505777,-8.42501627824958
1.57542,0,70,-8.58800969231832,-9.81629809062769
1.57542,0,80,-11.3692966401382,-11.4858369739948
1.57542,0,90,-13.6722443188398,-13.2194375909665
1.57542,0,100,-15.1868169137944,-14.8759053722762
1.57542,0,110,-15.9422527332525,-16.4303713919002
1.57542,0,120,-16.3367265584595,-18.0944997495556
1.57542,0,130,-16.9291148757808,-20.5971457722307
1.57542,0,140,-18.0762919069491,-25.6912472558515
1.57542,0,150,-19.7140609338998,-32.6535548459502
1.57542,0,160,-22.506472240702,-27.6032110742584
1.57542,0,170,-30.0176877306063,-29.0408446852175
1.57542,0,180,-28.1802599732526,-37.0051902184503
