"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-37.2483942457877,-31.7264567813071
1.57542,0,-170,-32.0499397051872,-34.7699501763592
1.57542,0,-160,-26.2475370178004,-43.7004619583862
1.57542,0,-150,-23.6733784264679,-35.1016520124463
1.57542,0,-140,-23.4695355974893,-30.730047925826
1.57542,0,-130,-24.4520566459212,-27.0041071864149
1.57542,0,-120,-25.3517858211991,-24.035275508957
1.57542,0,-110,-25.3696624338569,-21.8534249312257
1.57542,0,-100,-24.5749293621474,-20.0790008306696
1.57542,0,-90,-23.1228210962615,-18.4744943164095
1.57542,0,-80,-20.6298517136893,-17.0291952650803
1.57542,0,-70,-16.7735207565678,-15.8893394040921
1.57542,0,-60,-12.1550666974691,-15.2947956380504
1.57542,0,-50,-7.6240897807006,-15.5442319590212
1.57542,0,-40,-3.66366153125534,-16.9897926779067
1.57542,0,-30,-0.486332688269364,-20.1458147173826
1.57542,0,-20,1.82047913706595,-26.3445183633597
1.57542,0,-10,3.22416804848053,-45.6340859140813
1.57542,0,0,3.7126849147037,-35.7187278753183
1.57542,0,10,3.28213890633378,-35.2094361426971
1.57542,0,20,1.93676525568126,-26.7450954356956
1.57542,0,30,-0.304766245914357,-20.544470847851
1.57542,0,40,-3.39219990833059,-17.262156552006
1.57542,0,50,-7.21294366594019,-15.7700430507322
1.57542,0,60,-11.5406708680831,-15.5074953846267
1.57542,0,70,-15.9404813205753,-16.0859149227996
1.57542,0,80,-19.7342682206836,-17.1831702010475
1.57542,0,90,-22.4327732667618,-18.5424420221318
1.57542,0,100,-24.1950012843411,-20.0105006455876
1.57542,0,110,-25.2345313381256,-21.6102836080212
1.57542,0,120,-25.3178786074084,-23.6236077332448
1.57542,0,130,-24.4098299388182,-26.5618030575725
1.57542,0,140,-23.400059907023,-30.7119794693545
1.57542,0,150,-23.5853538374426,-35.5411504216745
1.57542,0,160,-26.1603983731471,-42.9541532959591
1.57542,0,170,-32.0578167010983,-35.2730887441084
1.57542,0,180,-37.2483942457877,-31.7264567813071
