"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.3073620014625,-32.6116246094133
1.57542,0,-170,-33.0783188055296,-33.6365304409314
1.57542,0,-160,-51.5083311935609,-33.6026848660678
1.57542,0,-150,-35.3279241382408,-30.182444212058
1.57542,0,-140,-29.1836255199951,-27.6030750984917
1.57542,0,-130,-24.4077001734746,-24.5743923208481
1.57542,0,-120,-21.2497534159686,-22.1636825231526
1.57542,0,-110,-19.2330549330622,-20.5520707081937
1.57542,0,-100,-17.7613810969634,-19.327739369442
1.57542,0,-90,-16.5301426712875,-18.2543932609158
1.57542,0,-80,-15.5713108817791,-17.3818337260325
1.57542,0,-70,-15.2253290306954,-16.96616241244
1.57542,0,-60,-16.2768246454421,-17.4678423583636
1.57542,0,-50,-21.2768089797815,-19.7360792144475
1.57542,0,-40,-26.8648922001003,-24.1323355806133
1.57542,0,-30,-12.3999500148578,-19.0508995798533
1.57542,0,-20,-6.6733210718618,-13.0524157037626
1.57542,0,-10,-3.7210768277299,-9.90414560878667
1.57542,0,0,-2.72747760267108,-8.92138843914375
1.57542,0,10,-3.55692008303776,-9.8810884101815
1.57542,0,20,-6.42053078628887,-12.8185634367634
1.57542,0,30,-12.3037658184237,-18.1867989964742
1.57542,0,40,-27.6456187093362,-25.4235937505273
1.57542,0,50,-18.5982854599051,-22.7643378495237
1.57542,0,60,-14.550586920064,-19.9118863278923
1.57542,0,70,-13.7781384849104,-19.16381693008
1.57542,0,80,-14.2812871143403,-19.5357412239273
1.57542,0,90,-15.3567285984769,-20.5179411222852
1.57542,0,100,-16.6926894858789,-21.8707915982766
1.57542,0,110,-18.2648215716319,-23.582995293613
1.57542,0,120,-20.3596458549739,-25.9011817332004
1.57542,0,130,-23.4020575773205,-28.8413737857926
1.57542,0,140,-26.4459395369243,-30.0895149383737
1.57542,0,150,-26.7460129842507,-30.0779798773164
1.57542,0,160,-27.3067996191597,-34.9676016575097
1.57542,0,170,-28.8259748514091,-43.0205772480932
1.57542,0,180,-29.3073620014625,-32.6116246094133
