"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-29.3746192003323,-49.1115394815213
1.57542,0,-170,-25.5768117748394,-28.689972154267
1.57542,0,-160,-24.4832032845172,-26.3121760919034
1.57542,0,-150,-19.7984615576081,-24.0079876344655
1.57542,0,-140,-16.0282486151473,-21.2133148003849
1.57542,0,-130,-14.1243587364577,-20.0499380784027
1.57542,0,-120,-13.1034068498535,-19.9588214932574
1.57542,0,-110,-12.214468742482,-19.9365477315711
1.57542,0,-100,-11.0745518998145,-19.3564874037479
1.57542,0,-90,-9.56031144128468,-18.0385860461255
1.57542,0,-80,-7.70771668856024,-15.9793533479151
1.57542,0,-70,-5.6682824124993,-13.3446380213758
1.57542,0,-60,-3.67100410464114,-10.5514053498849
1.57542,0,-50,-1.98327840804978,-8.09207187140242
1.57542,0,-40,-0.873939199535895,-6.3220645585012
1.57542,0,-30,-0.568050258012056,-5.38941612608454
1.57542,0,-20,-1.14690889920234,-5.26432486911169
1.57542,0,-10,-2.21286558542496,-5.83439493880319
1.57542,0,0,-2.51991268741582,-6.86428057990668
1.57542,0,10,-1.68480000322877,-7.66998622477077
1.57542,0,20,-1.00951671415013,-7.53891601566402
1.57542,0,30,-1.22804645745727,-6.92798974584603
1.57542,0,40,-2.39326927387964,-6.68143178254761
1.57542,0,50,-4.36200639537088,-7.13261226591743
1.57542,0,60,-6.92007215045435,-8.2391337269767
1.57542,0,70,-9.76802796874573,-9.80000242959294
1.57542,0,80,-12.5127477413743,-11.5715018187271
1.57542,0,90,-14.7484931747331,-13.3370158658248
1.57542,0,100,-16.2351203693341,-14.9566816276603
1.57542,0,110,-17.0261139286146,-16.406042452887
1.57542,0,120,-17.4442024985542,-17.8758884732921
1.57542,0,130,-17.9290198837916,-20.0529515063473
1.57542,0,140,-18.7139259517604,-24.7293681155625
1.57542,0,150,-19.6552275548718,-38.2361510532903
1.57542,0,160,-21.3661746090923,-29.5689761282793
1.57542,0,170,-26.1804811039589,-30.0396589915228
1.57542,0,180,-29.3746192003323,-49.1115394815213
