"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.2945401343918,-38.6952748390117
1.57542,0,-170,-24.3371308242411,-43.7759238575821
1.57542,0,-160,-49.5928209206261,-29.2934568274509
1.57542,0,-150,-25.3006009926284,-26.7985593951659
1.57542,0,-140,-19.7761205703688,-29.2835172701689
1.57542,0,-130,-16.5820345849269,-28.7014187743166
1.57542,0,-120,-14.3718338041257,-23.8283782414863
1.57542,0,-110,-12.7368844127552,-20.7048876944756
1.57542,0,-100,-11.3068558292979,-18.7558248581654
1.57542,0,-90,-9.84274386194934,-17.6015745278094
1.57542,0,-80,-8.31424275223607,-17.3667768571907
1.57542,0,-70,-6.86637850502687,-18.7356816894411
1.57542,0,-60,-5.74778415284912,-23.967664344186
1.57542,0,-50,-5.26591118281241,-21.8550426558899
1.57542,0,-40,-5.7998971161788,-12.3169064996026
1.57542,0,-30,-7.89571780743062,-6.96601408433163
1.57542,0,-20,-12.5286968611118,-3.6672520047427
1.57542,0,-10,-21.8618348601637,-1.81157980978537
1.57542,0,0,-32.4502348771366,-1.21914100458521
1.57542,0,10,-22.0202299442099,-1.85045595277246
1.57542,0,20,-12.6153517283148,-3.73680264210702
1.57542,0,30,-7.91948104260366,-7.07230679178019
1.57542,0,40,-5.75875898562181,-12.4952949958783
1.57542,0,50,-5.18199861320633,-21.742342996259
1.57542,0,60,-5.65892145317979,-22.2333268809559
1.57542,0,70,-6.80337708132291,-17.9322764683909
1.57542,0,80,-8.28746697617037,-16.7534173751215
1.57542,0,90,-9.84336147473068,-17.0176869547364
1.57542,0,100,-11.316362118764,-18.147848488813
1.57542,0,110,-12.7355938956091,-20.0866407846234
1.57542,0,120,-14.3320381011455,-23.3651334839686
1.57542,0,130,-16.4284984722446,-29.5098623793828
1.57542,0,140,-19.3315411919472,-31.4918486442486
1.57542,0,150,-24.2092090062553,-27.5310764923854
1.57542,0,160,-38.2600327426063,-29.7405092737821
1.57542,0,170,-24.4875706372969,-42.9553041735568
1.57542,0,180,-21.2945401343918,-38.6952748390117
