"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.3266726052744,-51.2362141063164
1.57542,0,-170,-27.6461717843472,-28.3115777512722
1.57542,0,-160,-25.7754822513987,-26.5832463225787
1.57542,0,-150,-24.0981764464086,-28.5926225183298
1.57542,0,-140,-20.7761019231907,-26.7278318490041
1.57542,0,-130,-18.7859399018028,-23.7954295222771
1.57542,0,-120,-17.9045067636446,-22.1197655667568
1.57542,0,-110,-17.2206334757797,-20.8382237760225
1.57542,0,-100,-16.0960155984095,-19.4183865286827
1.57542,0,-90,-14.3167617624431,-17.7396871415293
1.57542,0,-80,-11.993810107034,-15.8599720630793
1.57542,0,-70,-9.42171323151778,-13.9424606603717
1.57542,0,-60,-6.96332416054971,-12.2340306561246
1.57542,0,-50,-4.97310621694765,-11.028844738418
1.57542,0,-40,-3.77603201623043,-10.6209966922231
1.57542,0,-30,-3.71161382946765,-11.2865266042082
1.57542,0,-20,-5.30644564794304,-13.4638914131701
1.57542,0,-10,-10.0151808125517,-18.7604235067435
1.57542,0,0,-34.5015422639994,-36.8672891284268
1.57542,0,10,-10.525649649974,-17.6796264622923
1.57542,0,20,-5.48884654051908,-13.0069952695852
1.57542,0,30,-3.75074340194839,-11.1335561310967
1.57542,0,40,-3.70991748024866,-10.6758917010682
1.57542,0,50,-4.80391717167729,-11.2372227209702
1.57542,0,60,-6.68033004379009,-12.5778196742113
1.57542,0,70,-9.0161230131187,-14.4246996836052
1.57542,0,80,-11.4762891753961,-16.4847708524463
1.57542,0,90,-13.7367547967161,-18.5067934911966
1.57542,0,100,-15.548576698303,-20.3391041393474
1.57542,0,110,-16.8193988933022,-21.9559396087905
1.57542,0,120,-17.7346318164733,-23.5130206396011
1.57542,0,130,-18.9140483972394,-25.5928117491036
1.57542,0,140,-21.3914358150053,-28.9783069198433
1.57542,0,150,-25.8700076466665,-29.4250052206511
1.57542,0,160,-28.4658226221818,-26.8384656055024
1.57542,0,170,-30.9921531803809,-29.2459715908342
1.57542,0,180,-38.3266726052744,-51.2362141063166
