"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.822925455077,-38.0260223728064
1.57542,0,-170,-24.8739317228371,-31.0665829339602
1.57542,0,-160,-42.0166934483034,-25.4337564071136
1.57542,0,-150,-26.320959246563,-24.4454590982764
1.57542,0,-140,-20.7297245558521,-27.7666790332748
1.57542,0,-130,-17.3987940922839,-31.0893144827328
1.57542,0,-120,-15.0655337790572,-25.6009973038191
1.57542,0,-110,-13.3388348218073,-21.8538183901725
1.57542,0,-100,-11.8376465084048,-19.6433358205487
1.57542,0,-90,-10.3173665322948,-18.3961793600881
1.57542,0,-80,-8.74851921847567,-18.1811730233991
1.57542,0,-70,-7.28105986914626,-19.6904697654411
1.57542,0,-60,-6.17293085931822,-24.3358876652654
1.57542,0,-50,-5.74301014543352,-18.8393100124001
1.57542,0,-40,-6.37970239335502,-10.821656940083
1.57542,0,-30,-8.64908141316481,-5.83625293201078
1.57542,0,-20,-13.6675659372492,-2.66005128381429
1.57542,0,-10,-24.943091520379,-0.842685420241763
1.57542,0,0,-34.9441508606264,-0.234651290721993
1.57542,0,10,-26.9214557125776,-0.80397869363635
1.57542,0,20,-14.5044329915705,-2.57565468131538
1.57542,0,30,-9.20039266106179,-5.68424330833294
1.57542,0,40,-6.80281149367051,-10.5440839291254
1.57542,0,50,-6.09883613945939,-18.2997781929473
1.57542,0,60,-6.49137257220071,-24.8475873223753
1.57542,0,70,-7.57796624010288,-20.1532332320828
1.57542,0,80,-9.03523363943424,-18.5047412723857
1.57542,0,90,-10.6053172551686,-18.6846191113175
1.57542,0,100,-12.1380688551242,-19.9502679116988
1.57542,0,110,-13.661269083475,-22.2198452528577
1.57542,0,120,-15.4147409922994,-26.0626182767624
1.57542,0,130,-17.7597637849721,-31.3105255275513
1.57542,0,140,-21.0429700345575,-27.7614640426763
1.57542,0,150,-26.5284212333031,-24.7544318418438
1.57542,0,160,-38.8583719955261,-26.0423764592284
1.57542,0,170,-24.6888095969659,-31.9957750493326
1.57542,0,180,-21.822925455077,-38.0260223728064
