"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.4474378592472,-33.4236335962801
1.57542,0,-170,-27.0742985883977,-37.0394681450822
1.57542,0,-160,-32.2373766597177,-41.4849130186682
1.57542,0,-150,-43.724787246244,-36.2548218484132
1.57542,0,-140,-35.7605869312529,-33.5432831477584
1.57542,0,-130,-28.0533657218404,-28.5432805754232
1.57542,0,-120,-24.1620301465434,-24.9245113467255
1.57542,0,-110,-21.8900515365671,-22.6513311789929
1.57542,0,-100,-20.3016000001345,-21.0501561282637
1.57542,0,-90,-19.0117050186559,-19.8660527372532
1.57542,0,-80,-18.0747959038108,-19.1758400236187
1.57542,0,-70,-17.9560693571304,-19.2917977645142
1.57542,0,-60,-19.8807581228049,-20.8368678066214
1.57542,0,-50,-30.0769101033318,-24.4336916008661
1.57542,0,-40,-18.8732494600819,-22.2257873305608
1.57542,0,-30,-10.0914028116088,-15.77821209034
1.57542,0,-20,-5.40349413404954,-11.6891200671936
1.57542,0,-10,-2.88076216447081,-9.38532197093031
1.57542,0,0,-2.08984680952052,-8.50230589773257
1.57542,0,10,-2.94734303568072,-8.93100094234016
1.57542,0,20,-5.56954891918823,-10.7522302038995
1.57542,0,30,-10.4826890227948,-14.4270078732187
1.57542,0,40,-20.2488030898401,-21.6460870021053
1.57542,0,50,-26.8705960174523,-37.4171565402
1.57542,0,60,-18.509469224075,-23.3936696089517
1.57542,0,70,-16.8830160471905,-20.4053127044176
1.57542,0,80,-17.1472736283383,-19.8790111877791
1.57542,0,90,-18.2731787371283,-20.4606928781099
1.57542,0,100,-19.8716320896342,-21.680722594844
1.57542,0,110,-21.8917711473491,-23.3918646110456
1.57542,0,120,-24.6335052505048,-25.6838034233365
1.57542,0,130,-28.2743892998729,-28.6157607795541
1.57542,0,140,-29.1339259189855,-30.9364580055378
1.57542,0,150,-26.8135752042917,-32.3880429169617
1.57542,0,160,-26.1625667520056,-39.1127373464848
1.57542,0,170,-25.9663455985978,-39.5491622360641
1.57542,0,180,-25.4474378592472,-33.4236335962801
