"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-25.8112656550086,-40.588828411512
1.57542,0,-170,-26.9862877720449,-44.8428830562511
1.57542,0,-160,-28.7832887536561,-31.4391772362086
1.57542,0,-150,-30.077462811821,-28.2130397480075
1.57542,0,-140,-29.1385665134091,-28.5717195593455
1.57542,0,-130,-24.8326899740845,-28.7298013107091
1.57542,0,-120,-21.5263027670838,-26.5661125765582
1.57542,0,-110,-19.365162066487,-24.1871486492057
1.57542,0,-100,-17.7381667586976,-22.3318193568477
1.57542,0,-90,-16.3481701452183,-20.9842483665046
1.57542,0,-80,-15.2345954021454,-20.2388914315249
1.57542,0,-70,-14.730595834869,-20.4224108182503
1.57542,0,-60,-15.5882261175271,-22.1581960395049
1.57542,0,-50,-20.0919911542852,-24.7857633170211
1.57542,0,-40,-26.4109698805178,-20.3986369722189
1.57542,0,-30,-12.0653019388251,-15.0699091215154
1.57542,0,-20,-6.2649505796258,-11.8753399831189
1.57542,0,-10,-3.29826777452095,-10.2905397293506
1.57542,0,0,-2.28785861010855,-10.0926661954648
1.57542,0,10,-3.02380466819919,-11.3850838940982
1.57542,0,20,-5.56123667332951,-14.5184722628064
1.57542,0,30,-10.3758535696408,-20.5920642622989
1.57542,0,40,-19.8505849210509,-30.5332529645183
1.57542,0,50,-27.1477199840145,-22.7174792684052
1.57542,0,60,-18.5506125686426,-19.2032434683687
1.57542,0,70,-16.7874207870627,-18.1634629366695
1.57542,0,80,-16.8731780952695,-18.3008650141156
1.57542,0,90,-17.7181254663799,-19.0746703469083
1.57542,0,100,-18.9064084302223,-20.2152857304446
1.57542,0,110,-20.3957610622441,-21.6540482934778
1.57542,0,120,-22.5019542704915,-23.5745309900344
1.57542,0,130,-25.8860647306447,-26.2249681803267
1.57542,0,140,-31.5644003145009,-28.632118523222
1.57542,0,150,-41.3998217034838,-29.5058207405747
1.57542,0,160,-34.1925664702914,-32.2092493560839
1.57542,0,170,-27.6842965786614,-38.5146656113538
1.57542,0,180,-25.8112656550086,-40.588828411512
