"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-31.11582082207,-38.689541034426
1.57542,0,-170,-31.2092020490926,-37.9250849175106
1.57542,0,-160,-30.0298806626707,-28.5037209821237
1.57542,0,-150,-30.1325539221696,-26.0859473256212
1.57542,0,-140,-31.3614228424131,-26.5416721302069
1.57542,0,-130,-27.8356831407903,-26.0457813649008
1.57542,0,-120,-24.0845287686337,-23.7202905358822
1.57542,0,-110,-21.6272517813247,-21.5666699916577
1.57542,0,-100,-19.8213556076978,-19.8962364908064
1.57542,0,-90,-18.33541172881,-18.5907245841021
1.57542,0,-80,-17.2111776161454,-17.7263072331729
1.57542,0,-70,-16.8207180627469,-17.6570172563426
1.57542,0,-60,-18.085373701163,-19.2207910966359
1.57542,0,-50,-24.5743958684481,-24.4645666433437
1.57542,0,-40,-22.8223801283203,-21.5400539692053
1.57542,0,-30,-11.6750074485497,-13.4342600779313
1.57542,0,-20,-6.46298526625223,-9.10160682142319
1.57542,0,-10,-3.73001068987422,-6.90203719828987
1.57542,0,0,-2.85258609034059,-6.327496295725
1.57542,0,10,-3.7096755990025,-7.27412822077446
1.57542,0,20,-6.4173924613267,-9.88009607096642
1.57542,0,30,-11.5432538583134,-14.7901781905882
1.57542,0,40,-22.1144633103719,-24.9956489899145
1.57542,0,50,-26.3519334685422,-24.6685769018769
1.57542,0,60,-18.9181097239456,-18.8061862606487
1.57542,0,70,-17.4603528632604,-17.1223168466368
1.57542,0,80,-17.6914298134576,-17.0284244900809
1.57542,0,90,-18.5857502450254,-17.7386995081965
1.57542,0,100,-19.7211600396042,-18.9461491225791
1.57542,0,110,-21.0355031013881,-20.6472045606862
1.57542,0,120,-22.8154669031182,-23.2113909780426
1.57542,0,130,-25.611293280924,-27.5517853668639
1.57542,0,140,-29.8809686245754,-34.2848155106409
1.57542,0,150,-35.623763010085,-35.8228609089493
1.57542,0,160,-42.4290128667339,-38.1793947430009
1.57542,0,170,-34.0884309730909,-38.7113970534718
1.57542,0,180,-31.11582082207,-38.689541034426
