"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-21.9586040292558,-42.1544288751555
1.57542,0,-170,-25.2096390700405,-37.875614442437
1.57542,0,-160,-39.9272460616442,-28.9292507072526
1.57542,0,-150,-24.1552656624462,-27.1952256903302
1.57542,0,-140,-19.1354195945504,-29.3600677664483
1.57542,0,-130,-16.1463742408258,-26.3896603619752
1.57542,0,-120,-14.0221761835147,-21.7644281170841
1.57542,0,-110,-12.3983893427555,-18.9025327340674
1.57542,0,-100,-10.9451104624922,-17.0258067137883
1.57542,0,-90,-9.44529472841233,-15.7257989419023
1.57542,0,-80,-7.87528368287831,-14.9809667144871
1.57542,0,-70,-6.38255616327556,-15.0354082493676
1.57542,0,-60,-5.22236374367511,-16.3694298346577
1.57542,0,-50,-4.71160726720858,-18.6831086752321
1.57542,0,-40,-5.23018939952684,-15.6084466855638
1.57542,0,-30,-7.30111630033464,-9.98981241798842
1.57542,0,-20,-11.8403137781495,-6.12218312373145
1.57542,0,-10,-20.9688132193955,-3.89423435191644
1.57542,0,0,-35.4483029043815,-3.15897632986554
1.57542,0,10,-23.1980506024612,-3.8952997748212
1.57542,0,20,-13.1112809195905,-6.12527626869707
1.57542,0,30,-8.22110685649352,-9.97547584103778
1.57542,0,40,-5.98941839849114,-15.4172886654436
1.57542,0,50,-5.39107431710218,-18.2167475619842
1.57542,0,60,-5.86169648657989,-16.1629738062524
1.57542,0,70,-7.00218238513302,-14.9540346536666
1.57542,0,80,-8.4868783598867,-14.9489568001013
1.57542,0,90,-10.0557490341513,-15.712956637382
1.57542,0,100,-11.5565200419355,-16.9956501162432
1.57542,0,110,-13.0063120615617,-18.7697217601769
1.57542,0,120,-14.6097396544355,-21.2965960452752
1.57542,0,130,-16.6673665662906,-24.8430069849631
1.57542,0,140,-19.5096795765052,-27.0043355710618
1.57542,0,150,-24.3835437079189,-26.4406163635765
1.57542,0,160,-45.7505813585606,-29.0087134744863
1.57542,0,170,-25.3071358014745,-41.0563432215645
1.57542,0,180,-21.9586040292558,-42.1544288751555
