"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.9845705991534,-42.5328868183577
1.57542,0,-170,-23.4755729335775,-30.694182555586
1.57542,0,-160,-20.1383299571537,-28.0890697910186
1.57542,0,-150,-19.2023690821239,-25.3347557577102
1.57542,0,-140,-18.17329469305,-21.0101783082536
1.57542,0,-130,-17.5092868887017,-18.8350449515331
1.57542,0,-120,-17.5211965816321,-17.9868460013961
1.57542,0,-110,-17.6420873375653,-17.4003591433595
1.57542,0,-100,-17.1676853721958,-16.4554153756283
1.57542,0,-90,-15.7667231356294,-14.9716277505262
1.57542,0,-80,-13.558027043311,-13.0306462734153
1.57542,0,-70,-10.9028539169195,-10.876668172374
1.57542,0,-60,-8.22945449652944,-8.85155978747497
1.57542,0,-50,-5.94545623201556,-7.31747326325264
1.57542,0,-40,-4.41155289964995,-6.60334141902642
1.57542,0,-30,-3.98788305277146,-7.0124571507335
1.57542,0,-20,-5.21177500931477,-8.97655115912783
1.57542,0,-10,-9.46627584614861,-13.7597060951492
1.57542,0,0,-29.5513549824228,-30.1827361079813
1.57542,0,10,-11.1801884602935,-15.1440752946946
1.57542,0,20,-6.06142256177223,-9.73878186649899
1.57542,0,30,-4.57563564722663,-7.57565512072815
1.57542,0,40,-4.90389036517594,-7.07766552445551
1.57542,0,50,-6.41201645833437,-7.73751121068046
1.57542,0,60,-8.69924027613191,-9.21258764534881
1.57542,0,70,-11.3821858157775,-11.162465216548
1.57542,0,80,-14.0367332470713,-13.2416399929643
1.57542,0,90,-16.2265829190019,-15.1388842861689
1.57542,0,100,-17.6009174213608,-16.6362280297542
1.57542,0,110,-18.0590483636112,-17.6629380352204
1.57542,0,120,-17.9414547564135,-18.3917848792912
1.57542,0,130,-17.9738192531557,-19.4364336682538
1.57542,0,140,-18.7784491473302,-21.868181577436
1.57542,0,150,-20.0420137676197,-25.892254452686
1.57542,0,160,-21.086071238728,-26.2455903149757
1.57542,0,170,-24.6838299170313,-27.3907139233142
1.57542,0,180,-39.9845705991535,-42.5328868183576
