"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.7932325581843,-47.0797866305372
1.57542,0,-170,-34.0486060617365,-28.4377751386185
1.57542,0,-160,-30.1376017335755,-27.4886470370255
1.57542,0,-150,-25.0552002937914,-31.8863863135695
1.57542,0,-140,-20.3451716216802,-28.9813107317585
1.57542,0,-130,-18.0312849846315,-25.1987777132629
1.57542,0,-120,-17.0128543334409,-23.4561994241622
1.57542,0,-110,-16.2976142025175,-22.1476764483292
1.57542,0,-100,-15.2595845016647,-20.6601615798114
1.57542,0,-90,-13.6472505556397,-18.9217687631492
1.57542,0,-80,-11.5045399075096,-16.9824699895295
1.57542,0,-70,-9.07646915966006,-14.9717955781372
1.57542,0,-60,-6.70677170431496,-13.1232013092587
1.57542,0,-50,-4.75542568335022,-11.743232732837
1.57542,0,-40,-3.57058218176856,-11.1453584927212
1.57542,0,-30,-3.52651348955135,-11.610954824966
1.57542,0,-20,-5.19473456533216,-13.5437092243732
1.57542,0,-10,-10.1491435668855,-18.3030112309954
1.57542,0,0,-44.5619571098798,-42.0624916261109
1.57542,0,10,-9.90710570753379,-19.4142585163096
1.57542,0,20,-5.15552789218603,-14.073469715858
1.57542,0,30,-3.58139305149381,-11.8823490714883
1.57542,0,40,-3.6878828768268,-11.2453951481928
1.57542,0,50,-4.93241578800084,-11.722949856825
1.57542,0,60,-6.96207008599746,-13.0055144271416
1.57542,0,70,-9.43641669703774,-14.7533611554942
1.57542,0,80,-11.9868043891318,-16.6351997567564
1.57542,0,90,-14.2470912270031,-18.3888399653709
1.57542,0,100,-15.934796896948,-19.8633111817571
1.57542,0,110,-16.9581788090798,-21.0393926633117
1.57542,0,120,-17.5468500166965,-22.0998631076135
1.57542,0,130,-18.3520391892,-23.7020822526111
1.57542,0,140,-20.3353557249337,-27.3071876846623
1.57542,0,150,-24.0391598482275,-32.2121245700517
1.57542,0,160,-26.4382668503794,-28.8809748359763
1.57542,0,170,-28.0649833007664,-30.4001809223995
1.57542,0,180,-39.7932325581843,-47.0797866305373
