"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-39.6630994355218,-39.2652061991108
1.57542,0,-170,-28.1606089001223,-33.2676111081775
1.57542,0,-160,-26.3621386809947,-31.9687600969321
1.57542,0,-150,-24.1076709909929,-32.5887686766162
1.57542,0,-140,-20.6893227527717,-25.4035346526615
1.57542,0,-130,-18.8165286447036,-22.1644422847339
1.57542,0,-120,-18.0048740672963,-20.8048709532397
1.57542,0,-110,-17.3182093689782,-19.8984015926937
1.57542,0,-100,-16.1675596837202,-18.7745834576586
1.57542,0,-90,-14.3922439505027,-17.2535458318819
1.57542,0,-80,-12.0994322805641,-15.406512953394
1.57542,0,-70,-9.54114774409439,-13.4477532543615
1.57542,0,-60,-7.04543050838339,-11.6805775002339
1.57542,0,-50,-4.96259065071292,-10.4364949439033
1.57542,0,-40,-3.64011372364202,-10.0228254975877
1.57542,0,-30,-3.45070010606644,-10.7142699759339
1.57542,0,-20,-4.94533375736629,-12.9022016296235
1.57542,0,-10,-9.56140385883872,-17.8483494587108
1.57542,0,0,-34.6380122040528,-32.4854861203808
1.57542,0,10,-10.4742894483127,-19.0109748732904
1.57542,0,20,-5.44482324647574,-13.8332833972233
1.57542,0,30,-3.80265451788487,-11.6625857058634
1.57542,0,40,-3.89223809137308,-11.0280585389551
1.57542,0,50,-5.13177827985853,-11.5028218547954
1.57542,0,60,-7.15137882498449,-12.7902478440071
1.57542,0,70,-9.61014266924554,-14.5687504165649
1.57542,0,80,-12.1562651183772,-16.5229096970287
1.57542,0,90,-14.4474843232561,-18.4084675336627
1.57542,0,100,-16.2127158724515,-20.0952601318525
1.57542,0,110,-17.3453753320328,-21.5593380844188
1.57542,0,120,-18.0510527987575,-22.9324849181482
1.57542,0,130,-19.0014715423749,-24.8906880083938
1.57542,0,140,-21.290192666457,-29.1128288274188
1.57542,0,150,-26.0111775710806,-31.2899538800609
1.57542,0,160,-30.2746690852217,-26.4798793553072
1.57542,0,170,-33.5431485680658,-27.1539456922405
1.57542,0,180,-39.6630994355219,-39.2652061991108
