"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.8511768763627,-41.0615267358244
1.57542,0,-170,-23.9504926786903,-29.5662263568882
1.57542,0,-160,-24.6790190843593,-25.704380008414
1.57542,0,-150,-21.9320451453283,-23.0028206520036
1.57542,0,-140,-17.6929398399349,-20.608302620882
1.57542,0,-130,-15.3937038196438,-19.8097354871251
1.57542,0,-120,-14.0956672231886,-20.1246692657568
1.57542,0,-110,-12.9870857203435,-20.5376896908797
1.57542,0,-100,-11.6878963087035,-20.1849293252397
1.57542,0,-90,-10.0823096636617,-18.7460238564721
1.57542,0,-80,-8.19442625270558,-16.3516035119754
1.57542,0,-70,-6.15130055121873,-13.3999791447531
1.57542,0,-60,-4.15560143564502,-10.4211795762321
1.57542,0,-50,-2.45575727918557,-7.87937855748672
1.57542,0,-40,-1.31592669503694,-6.07112029560107
1.57542,0,-30,-0.969843791564628,-5.11485302463208
1.57542,0,-20,-1.51158711695375,-4.96867238399158
1.57542,0,-10,-2.54972128895162,-5.46832610606526
1.57542,0,0,-2.83534279310477,-6.25755909147585
1.57542,0,10,-1.99246322749902,-6.65062103891874
1.57542,0,20,-1.32812059309415,-6.28422787044758
1.57542,0,30,-1.56644649682664,-5.73609045734699
1.57542,0,40,-2.75319989935933,-5.64977460776578
1.57542,0,50,-4.75066328847879,-6.24718099634269
1.57542,0,60,-7.35835041908112,-7.46332410408266
1.57542,0,70,-10.2823022979639,-9.09780584887151
1.57542,0,80,-13.1100236688889,-10.9111076268493
1.57542,0,90,-15.394723576854,-12.69364630162
1.57542,0,100,-16.8691352039978,-14.3163608666307
1.57542,0,110,-17.5975366041923,-15.7664107286787
1.57542,0,120,-17.9402717253904,-17.2358832419286
1.57542,0,130,-18.4020106401354,-19.38537558497
1.57542,0,140,-19.3089400408505,-23.8725000334181
1.57542,0,150,-20.5242647009674,-33.1877739875276
1.57542,0,160,-22.5472064832531,-27.4909430958431
1.57542,0,170,-27.8939315711085,-27.5443956337315
1.57542,0,180,-27.8511768763627,-41.0615267358244
