"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.3556827758663,-39.6364713597853
1.57542,0,-170,-24.6318602276171,-28.4722678169183
1.57542,0,-160,-25.8631207259857,-28.711453095537
1.57542,0,-150,-21.161815020609,-29.0759656296835
1.57542,0,-140,-16.8994199552978,-25.901778590061
1.57542,0,-130,-14.8559232487184,-25.1092801155244
1.57542,0,-120,-13.7347626495985,-25.6713100685243
1.57542,0,-110,-12.7254991515319,-25.5941660830191
1.57542,0,-100,-11.4877488475435,-24.667957162461
1.57542,0,-90,-9.91517814503433,-23.665411728766
1.57542,0,-80,-8.02102413571358,-22.5435848129142
1.57542,0,-70,-5.93321299807498,-20.5037791186654
1.57542,0,-60,-3.87167200179782,-17.3198977708583
1.57542,0,-50,-2.10251109116394,-13.9714593118039
1.57542,0,-40,-0.893963288209347,-11.2225096209541
1.57542,0,-30,-0.467549579788051,-9.27636065896678
1.57542,0,-20,-0.902178116345855,-8.22081299238637
1.57542,0,-10,-1.84654242034659,-8.27638831590052
1.57542,0,0,-2.1584484042259,-9.39170537434168
1.57542,0,10,-1.30442826203065,-10.1019360195551
1.57542,0,20,-0.459195821972799,-8.90020709085972
1.57542,0,30,-0.45216197975296,-7.36536946871371
1.57542,0,40,-1.41454572365156,-6.63684881467418
1.57542,0,50,-3.23913462426145,-6.81177268627221
1.57542,0,60,-5.73259437760071,-7.72631551700185
1.57542,0,70,-8.62053609341114,-9.14927445444416
1.57542,0,80,-11.5307138405814,-10.835516337901
1.57542,0,90,-14.0214214906687,-12.5672418295062
1.57542,0,100,-15.7274714710033,-14.1937954857724
1.57542,0,110,-16.5936596063271,-15.6781119629712
1.57542,0,120,-16.9757792346931,-17.2067601256406
1.57542,0,130,-17.4549005908863,-19.4128315217956
1.57542,0,140,-18.4504159423451,-23.5578429217036
1.57542,0,150,-19.9998456495044,-29.0690669444387
1.57542,0,160,-22.8402381988512,-27.5727175467577
1.57542,0,170,-30.7946311566778,-30.3713384768765
1.57542,0,180,-28.3556827758663,-39.6364713597854
