"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3366343316171,-33.1258002495378
1.57542,0,-170,-30.1728958395196,-36.1904684199955
1.57542,0,-160,-40.1465508527113,-47.5202605702869
1.57542,0,-150,-39.9860303182681,-37.0223640369957
1.57542,0,-140,-31.7026688711205,-32.9104489129405
1.57542,0,-130,-26.5712473519126,-26.8228986658046
1.57542,0,-120,-23.2751114789452,-22.8782540942022
1.57542,0,-110,-21.1787160431669,-20.5019382633318
1.57542,0,-100,-19.6569954148335,-18.8661011570584
1.57542,0,-90,-18.3988463317905,-17.6045330084829
1.57542,0,-80,-17.4595191178134,-16.7146381010522
1.57542,0,-70,-17.2574399184981,-16.4515551870002
1.57542,0,-60,-18.8312845411796,-17.3705227796125
1.57542,0,-50,-26.4765242098084,-20.8476796564399
1.57542,0,-40,-20.9135498345863,-31.8043969651108
1.57542,0,-30,-11.1059748275315,-19.3891745808686
1.57542,0,-20,-6.18212253773582,-12.8894024259343
1.57542,0,-10,-3.60241644678797,-9.62444818037618
1.57542,0,0,-2.86623941552067,-8.25912026426829
1.57542,0,10,-3.9082788584509,-8.47583219208745
1.57542,0,20,-6.94317644222167,-10.2762316348204
1.57542,0,30,-12.9139680245485,-13.9614634358583
1.57542,0,40,-29.2162874064955,-19.9612583005468
1.57542,0,50,-20.6255137336673,-22.7735311474828
1.57542,0,60,-16.3022612919692,-19.6821974904047
1.57542,0,70,-15.5813500514411,-18.2726691531023
1.57542,0,80,-16.2053028144047,-18.2485636582209
1.57542,0,90,-17.45399062265,-18.9918754869115
1.57542,0,100,-19.0367928663064,-20.1842108647924
1.57542,0,110,-20.9725282048603,-21.743978674296
1.57542,0,120,-23.6358840171819,-23.8124065839445
1.57542,0,130,-27.4936020355089,-26.3981970563328
1.57542,0,140,-29.6707977755567,-28.1473528590632
1.57542,0,150,-27.6605321217709,-29.0106774471307
1.57542,0,160,-27.0833244465042,-33.7936951448995
1.57542,0,170,-27.2896897387753,-42.9209274072918
1.57542,0,180,-27.3366343316171,-33.1258002495378
