"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-40.0473137930145,-37.9765817799414
1.57542,0,-170,-25.688326498491,-28.5497529920578
1.57542,0,-160,-21.4267023725512,-25.6324736347096
1.57542,0,-150,-20.1335654827463,-24.0979763040079
1.57542,0,-140,-18.8177702649215,-20.9428683291136
1.57542,0,-130,-17.9959886933825,-18.9821432928526
1.57542,0,-120,-17.9136343520839,-18.1162137833331
1.57542,0,-110,-17.9319847814897,-17.4322380198679
1.57542,0,-100,-17.3408095177341,-16.3641094472
1.57542,0,-90,-15.859819339598,-14.7761503582409
1.57542,0,-80,-13.6420849307623,-12.7683001680443
1.57542,0,-70,-11.0404199202158,-10.5733849141424
1.57542,0,-60,-8.46133362455161,-8.50611754687653
1.57542,0,-50,-6.29830459135778,-6.90282273720144
1.57542,0,-40,-4.90814075476102,-6.07845940729886
1.57542,0,-30,-4.65937424985578,-6.33968873527277
1.57542,0,-20,-6.13942477405397,-8.14782488368379
1.57542,0,-10,-11.022743319075,-12.853717790878
1.57542,0,0,-30.2180623624278,-35.932397772721
1.57542,0,10,-10.0959521921497,-13.9841050556982
1.57542,0,20,-5.62647323337465,-8.56447796717831
1.57542,0,30,-4.29473723411148,-6.46543290786543
1.57542,0,40,-4.651547065572,-6.04767914800264
1.57542,0,50,-6.14570258626672,-6.77869745772751
1.57542,0,60,-8.40062400593543,-8.30162457084635
1.57542,0,70,-11.0365459231744,-10.2724267144466
1.57542,0,80,-13.6401680991654,-12.3563216781724
1.57542,0,90,-15.8000248228224,-14.2601649804189
1.57542,0,100,-17.1762975261913,-15.7695733322397
1.57542,0,110,-17.6518619294606,-16.788806994841
1.57542,0,120,-17.5533720314821,-17.4588304855807
1.57542,0,130,-17.6071164807111,-18.3730581583087
1.57542,0,140,-18.4415457609408,-20.5480824773018
1.57542,0,150,-19.7012187159909,-24.3499606466287
1.57542,0,160,-20.502050751567,-25.6253923005343
1.57542,0,170,-23.3091358049559,-27.004877467575
1.57542,0,180,-40.0473137930144,-37.9765817799414
