"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.0307169237464,-35.9054008506581
1.57542,0,-170,-23.7859249877552,-27.8389285971307
1.57542,0,-160,-25.1488178299855,-25.991310556232
1.57542,0,-150,-21.1781696055184,-25.181262859591
1.57542,0,-140,-16.930103652177,-23.7475002024883
1.57542,0,-130,-14.8741941681897,-23.7026072727514
1.57542,0,-120,-13.7680604701544,-24.5785958924739
1.57542,0,-110,-12.7669191415917,-24.8251055715605
1.57542,0,-100,-11.509859994192,-23.9680030473498
1.57542,0,-90,-9.90261654037383,-22.5082371328634
1.57542,0,-80,-7.97992132301337,-20.5155768795406
1.57542,0,-70,-5.88353269765127,-17.8501455878883
1.57542,0,-60,-3.84112727642647,-14.8190818862269
1.57542,0,-50,-2.1246438200031,-12.0240194338418
1.57542,0,-40,-1.00237392967927,-9.86572852891313
1.57542,0,-30,-0.684540570539521,-8.46223193983058
1.57542,0,-20,-1.22294801350619,-7.86457357947453
1.57542,0,-10,-2.19988805632712,-8.26062538750815
1.57542,0,0,-2.40429465394703,-9.65738300685902
1.57542,0,10,-1.46387546532312,-10.7023427058296
1.57542,0,20,-0.645667377920881,-9.64378958805449
1.57542,0,30,-0.696510019206926,-8.01951923601198
1.57542,0,40,-1.69156838094388,-7.1628069973806
1.57542,0,50,-3.50661547107696,-7.23371131686844
1.57542,0,60,-5.94789988240697,-8.07919356362417
1.57542,0,70,-8.7387518679631,-9.46822483381086
1.57542,0,80,-11.4967018306396,-11.1601317500605
1.57542,0,90,-13.7761888436553,-12.9516918267949
1.57542,0,100,-15.2425418411113,-14.7117691509925
1.57542,0,110,-15.9024986517001,-16.4033341385929
1.57542,0,120,-16.1566011596468,-18.1693704183829
1.57542,0,130,-16.596715551303,-20.5875486446933
1.57542,0,140,-17.6636420365394,-24.5813405748933
1.57542,0,150,-19.3989255213999,-26.5580303695837
1.57542,0,160,-22.3007431015725,-24.4258646045112
1.57542,0,170,-28.9892421199842,-26.7586135801888
1.57542,0,180,-27.0307169237464,-35.9054008506581
