"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.7671628218603,-34.4315601340781
1.57542,0,-170,-31.0095541880272,-43.3686696208344
1.57542,0,-160,-28.971414288837,-37.3174697320096
1.57542,0,-150,-28.2498640973094,-31.35963967584
1.57542,0,-140,-30.3961412277666,-29.4805961164535
1.57542,0,-130,-27.8664799162941,-27.2385580358062
1.57542,0,-120,-23.6384444052799,-24.9608891046572
1.57542,0,-110,-20.9000413807594,-23.258381172398
1.57542,0,-100,-18.9915093433333,-21.9547641422473
1.57542,0,-90,-17.4947031883181,-20.9117581242754
1.57542,0,-80,-16.3938449188147,-20.2305800257151
1.57542,0,-70,-16.0228468073512,-20.2712869726645
1.57542,0,-60,-17.2554624095366,-21.8314669089197
1.57542,0,-50,-23.1487341889175,-26.3516206249178
1.57542,0,-40,-21.5143110392469,-23.211990802909
1.57542,0,-30,-10.9922451317012,-15.8302912477377
1.57542,0,-20,-5.86590862914383,-11.658078391451
1.57542,0,-10,-3.18463043043998,-9.50220303566201
1.57542,0,0,-2.33364961147762,-8.92836208584207
1.57542,0,10,-3.18321817127351,-9.87218278343811
1.57542,0,20,-5.85737737705191,-12.4530813329262
1.57542,0,30,-10.9796767216046,-17.1063720598293
1.57542,0,40,-21.9531112519878,-24.5281750631316
1.57542,0,50,-24.0652565605754,-24.5105544373822
1.57542,0,60,-17.2608773553329,-20.6735922705833
1.57542,0,70,-15.8063925367154,-19.3105641847177
1.57542,0,80,-15.9784469445739,-19.3036685048517
1.57542,0,90,-16.8317035104111,-20.0381919690901
1.57542,0,100,-17.9861054913973,-21.2190232433714
1.57542,0,110,-19.3970990305946,-22.7990253282453
1.57542,0,120,-21.3374398409478,-25.073680418707
1.57542,0,130,-24.3216865570495,-28.6913143563014
1.57542,0,140,-28.8363064023993,-33.0721774930946
1.57542,0,150,-34.8805489909544,-34.2322072501575
1.57542,0,160,-34.746651483514,-36.7069768875562
1.57542,0,170,-29.4250244121357,-36.3096995094726
1.57542,0,180,-28.7671628218603,-34.4315601340781
