"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.1655397075418,-49.6629439900368
1.57542,0,-170,-27.9521974895018,-46.404981440971
1.57542,0,-160,-33.7551930725911,-36.4511400253957
1.57542,0,-150,-34.3693674152222,-34.2284372830546
1.57542,0,-140,-29.5739279171558,-35.1417090050878
1.57542,0,-130,-25.6710722729903,-28.9707406844731
1.57542,0,-120,-22.9195348423456,-24.3304392574266
1.57542,0,-110,-21.0907723127917,-21.6363315898153
1.57542,0,-100,-19.7159974164297,-19.8554533154859
1.57542,0,-90,-18.5171583564203,-18.5656121795019
1.57542,0,-80,-17.5507841504238,-17.7649133778473
1.57542,0,-70,-17.2348290627762,-17.7649746908743
1.57542,0,-60,-18.5849553028643,-19.3420598007046
1.57542,0,-50,-25.7273943999427,-25.0724137528524
1.57542,0,-40,-21.9335810784836,-27.4079901812391
1.57542,0,-30,-11.2255734439342,-16.2206244845182
1.57542,0,-20,-6.0605212607397,-11.2677067241653
1.57542,0,-10,-3.34447368615884,-8.70002164399221
1.57542,0,0,-2.50295148483786,-7.75971900420258
1.57542,0,10,-3.42503214108167,-8.27488915473977
1.57542,0,20,-6.24139658612661,-10.3435385150963
1.57542,0,30,-11.597885173506,-14.4549321534109
1.57542,0,40,-23.1658343748389,-21.6133389898194
1.57542,0,50,-24.0287754907886,-22.9793580579766
1.57542,0,60,-17.9301147882492,-18.8389118214959
1.57542,0,70,-16.794561094844,-17.3780224093078
1.57542,0,80,-17.2586511143193,-17.3691774008917
1.57542,0,90,-18.4237922546773,-18.0995484936524
1.57542,0,100,-19.9158283768746,-19.2068921421137
1.57542,0,110,-21.6860327605716,-20.5520676965377
1.57542,0,120,-24.0829390420448,-22.2010247823754
1.57542,0,130,-27.9102733053124,-24.1023521028374
1.57542,0,140,-32.6603853360419,-25.1708613861653
1.57542,0,150,-31.8693079433338,-25.2488976692019
1.57542,0,160,-30.1757288839283,-27.1472076138889
1.57542,0,170,-27.8099726028887,-33.8493847358743
1.57542,0,180,-26.1655397075418,-49.6629439900368
