"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-38.0919449649261,-36.7196977870804
1.57542,0,-170,-33.6417907950401,-30.0363276599908
1.57542,0,-160,-30.7788952900299,-29.0513595233113
1.57542,0,-150,-26.3261733714616,-30.2976464041377
1.57542,0,-140,-21.4387884107825,-26.1544092941114
1.57542,0,-130,-19.0918936760761,-23.3882518595964
1.57542,0,-120,-18.0695196597292,-22.0561468113169
1.57542,0,-110,-17.2719472683815,-20.917148861904
1.57542,0,-100,-16.058892422625,-19.4788053803676
1.57542,0,-90,-14.2515250592962,-17.7197750370612
1.57542,0,-80,-11.9569679525619,-15.7291822857839
1.57542,0,-70,-9.42946421981308,-13.6573615759372
1.57542,0,-60,-6.99766062256076,-11.729383156487
1.57542,0,-50,-5.01037835038497,-10.2263242866917
1.57542,0,-40,-3.80253197194366,-9.44780226143531
1.57542,0,-30,-3.71518730664711,-9.69353574140424
1.57542,0,-20,-5.25977278266211,-11.4030307863891
1.57542,0,-10,-9.8452926381398,-15.850118622258
1.57542,0,0,-34.6056602706484,-33.7692369942102
1.57542,0,10,-10.7819478493463,-18.3562196295355
1.57542,0,20,-5.63592978736941,-12.7731568803906
1.57542,0,30,-3.90151556319956,-10.6355812713261
1.57542,0,40,-3.90984003530934,-10.1001291104048
1.57542,0,50,-5.08307523468582,-10.6577148715076
1.57542,0,60,-7.05500260622947,-11.9994527007212
1.57542,0,70,-9.48477175838253,-13.8143904931688
1.57542,0,80,-12.0184241416632,-15.803453172432
1.57542,0,90,-14.3152874149014,-17.7299240299019
1.57542,0,100,-16.1141516909386,-19.4450408071155
1.57542,0,110,-17.3146430706205,-20.8700833499169
1.57542,0,120,-18.0977184448679,-22.0539105595227
1.57542,0,130,-19.0822437824371,-23.5525682043672
1.57542,0,140,-21.2352009760604,-26.7280953214434
1.57542,0,150,-24.7589420772976,-30.9522417708011
1.57542,0,160,-26.0361072446945,-28.4259087944233
1.57542,0,170,-27.5036076332707,-29.1301637127322
1.57542,0,180,-38.091944964926,-36.7196977870804
