"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.1504457949958,-42.059783855147
1.57542,0,-170,-25.6964040443875,-41.4853257829394
1.57542,0,-160,-43.74741637856,-31.6752107011644
1.57542,0,-150,-24.7807413671968,-29.6911041268287
1.57542,0,-140,-19.7436938173996,-28.6012629545642
1.57542,0,-130,-16.7036450994574,-23.9996088601028
1.57542,0,-120,-14.5430472885698,-20.4423814198533
1.57542,0,-110,-12.9173441682115,-18.1911155300691
1.57542,0,-100,-11.4882334268587,-16.594241623823
1.57542,0,-90,-10.0302229860243,-15.3614368995612
1.57542,0,-80,-8.51523092495841,-14.4866331659521
1.57542,0,-70,-7.08690880327975,-14.1025746252231
1.57542,0,-60,-5.99625193697537,-14.3117203154052
1.57542,0,-50,-5.55955289647664,-14.5376295435649
1.57542,0,-40,-6.16686145147612,-12.6714733775375
1.57542,0,-30,-8.37161026520321,-8.92548043426132
1.57542,0,-20,-13.1748784062232,-5.61835148498291
1.57542,0,-10,-22.9755398965409,-3.54984223880347
1.57542,0,0,-33.7257976407085,-2.88786872050281
1.57542,0,10,-23.1201815991418,-3.68028529528312
1.57542,0,20,-13.1848991353671,-5.91309818096524
1.57542,0,30,-8.34331030789387,-9.48275268684348
1.57542,0,40,-6.11791375709501,-13.6256832094757
1.57542,0,50,-5.50434998256361,-15.4655656125691
1.57542,0,60,-5.95427732922435,-14.8354818009135
1.57542,0,70,-7.08003901868018,-14.4192129196045
1.57542,0,80,-8.56280495940222,-14.7400243058605
1.57542,0,90,-10.1472394387476,-15.6357604249163
1.57542,0,100,-11.6882441065549,-16.9654291112616
1.57542,0,110,-13.2202047913804,-18.7456112203318
1.57542,0,120,-14.9923647494089,-21.2637413224046
1.57542,0,130,-17.4087653904212,-24.9869972738871
1.57542,0,140,-20.9521907802932,-28.2245888814584
1.57542,0,150,-27.0993988117202,-27.9199690313966
1.57542,0,160,-38.5921578474557,-29.999808286589
1.57542,0,170,-24.7075079904283,-38.8240446110954
1.57542,0,180,-22.1504457949958,-42.059783855147
