"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-33.1664161979532,-39.2894920721411
1.57542,0,-170,-22.9010572632871,-30.7722166707707
1.57542,0,-160,-20.0637229771277,-27.0570244278958
1.57542,0,-150,-19.2307933761887,-23.6395012302512
1.57542,0,-140,-18.3436084501972,-20.0102426970418
1.57542,0,-130,-17.9140154497323,-18.1547853386213
1.57542,0,-120,-18.1730042960759,-17.3723147828689
1.57542,0,-110,-18.472216564255,-16.7486053497621
1.57542,0,-100,-18.0261980641338,-15.7705917464993
1.57542,0,-90,-16.5353750913834,-14.3111528518903
1.57542,0,-80,-14.2092308604875,-12.4545952219088
1.57542,0,-70,-11.4457961327912,-10.4187734904516
1.57542,0,-60,-8.67604833811852,-8.50893959701595
1.57542,0,-50,-6.30646009385522,-7.05904129143658
1.57542,0,-40,-4.6919115850563,-6.38850842632384
1.57542,0,-30,-4.18198141170946,-6.81292437970379
1.57542,0,-20,-5.29979008033155,-8.81157786463387
1.57542,0,-10,-9.36676604561669,-13.8066993734721
1.57542,0,0,-26.9332352723642,-29.9972636412053
1.57542,0,10,-11.7433927080037,-14.117201425419
1.57542,0,20,-6.39148540804869,-9.15356027613207
1.57542,0,30,-4.80802073101973,-7.21876513457582
1.57542,0,40,-5.06632355862058,-6.87217403362887
1.57542,0,50,-6.51666723783616,-7.64562484160631
1.57542,0,60,-8.74973180344226,-9.22782539538602
1.57542,0,70,-11.3760326832844,-11.2973826339311
1.57542,0,80,-13.976915650395,-13.5138135778654
1.57542,0,90,-16.1281789731397,-15.5580385670343
1.57542,0,100,-17.4701883731574,-17.186187996158
1.57542,0,110,-17.8773131687612,-18.2784263469525
1.57542,0,120,-17.6900264360435,-18.9567601901889
1.57542,0,130,-17.628484570933,-19.8071396164753
1.57542,0,140,-18.2847008149475,-21.7682615287685
1.57542,0,150,-19.5022529145196,-24.6600688423123
1.57542,0,160,-20.9587167883368,-25.1746923494924
1.57542,0,170,-25.115779499619,-26.8846834959328
1.57542,0,180,-33.1664161979533,-39.2894920721411
