"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.7784050402545,-30.3316496524389
1.57542,0,-170,-23.5312149624434,-28.1236829701313
1.57542,0,-160,-25.4962607564879,-27.5807020048497
1.57542,0,-150,-22.0734473455143,-27.1113172192995
1.57542,0,-140,-17.3216846681166,-25.5533725963395
1.57542,0,-130,-15.0597906298198,-26.3237466271575
1.57542,0,-120,-13.8956719815088,-29.156513718221
1.57542,0,-110,-12.9031700892747,-30.3950568787604
1.57542,0,-100,-11.6753724679282,-28.7996319653374
1.57542,0,-90,-10.1024647919427,-27.7213127729023
1.57542,0,-80,-8.21969469449315,-27.1328244567401
1.57542,0,-70,-6.16949735907433,-24.2278218624906
1.57542,0,-60,-4.17190276257713,-19.2121698393774
1.57542,0,-50,-2.48375238801464,-14.7900738254076
1.57542,0,-40,-1.35971332483247,-11.5492626717387
1.57542,0,-30,-1.00492544899553,-9.40480782909197
1.57542,0,-20,-1.47169184741156,-8.3260728667034
1.57542,0,-10,-2.34714738050303,-8.4212053665
1.57542,0,0,-2.45914790514212,-9.36071479259333
1.57542,0,10,-1.45424580204487,-9.34498504953638
1.57542,0,20,-0.55928526476889,-7.69718867009098
1.57542,0,30,-0.52896585184457,-6.23571494232868
1.57542,0,40,-1.46215782153221,-5.70537414846843
1.57542,0,50,-3.2421489313025,-6.07259362725628
1.57542,0,60,-5.67095215508027,-7.13988741293661
1.57542,0,70,-8.46985279287253,-8.66709959733955
1.57542,0,80,-11.2626045810678,-10.4126260718325
1.57542,0,90,-13.6106064710346,-12.1702096733601
1.57542,0,100,-15.1717976888997,-13.8034027579829
1.57542,0,110,-15.9333550438166,-15.286204251143
1.57542,0,120,-16.2876939371181,-16.8005716613972
1.57542,0,130,-16.8400159061163,-18.9235061636137
1.57542,0,140,-18.0485744981616,-22.6061095167996
1.57542,0,150,-19.9267347210292,-26.0575923993931
1.57542,0,160,-23.0505804881054,-24.4862485147919
1.57542,0,170,-32.505009415975,-25.6327062873017
1.57542,0,180,-27.7784050402545,-30.3316496524389
