"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-30.2579424263266,-35.6003917284419
1.57542,0,-170,-27.861398892488,-27.0135677475204
1.57542,0,-160,-23.0030137204279,-27.5537603551901
1.57542,0,-150,-21.161043002655,-33.716611152737
1.57542,0,-140,-19.7498178534178,-23.9826668147243
1.57542,0,-130,-18.6561573111883,-19.5132374323283
1.57542,0,-120,-18.1268411365223,-17.372631907172
1.57542,0,-110,-17.7401705544557,-15.8886817354947
1.57542,0,-100,-16.9211900444808,-14.4110278120658
1.57542,0,-90,-15.3169399862268,-12.769214761733
1.57542,0,-80,-12.9189136074657,-10.9912144921809
1.57542,0,-70,-10.027766278225,-9.20937085526
1.57542,0,-60,-7.08014727797387,-7.6307404867061
1.57542,0,-50,-4.46833230984725,-6.49736148174567
1.57542,0,-40,-2.47861330910529,-6.02734427170442
1.57542,0,-30,-1.31698754057319,-6.31397355299963
1.57542,0,-20,-1.13597955254408,-7.10524286027518
1.57542,0,-10,-1.91619422409072,-7.50510992214437
1.57542,0,0,-2.93572739393888,-6.78130228586288
1.57542,0,10,-2.71297591640786,-5.70610652214106
1.57542,0,20,-1.55617244040657,-5.15955555821386
1.57542,0,30,-0.857885081483092,-5.38913637807957
1.57542,0,40,-1.0652942457374,-6.43651744881585
1.57542,0,50,-2.09895599776894,-8.28954416918289
1.57542,0,60,-3.72999999756393,-10.8159972972608
1.57542,0,70,-5.6901917503614,-13.7164888805402
1.57542,0,80,-7.71991648657829,-16.5505690726045
1.57542,0,90,-9.60411901139566,-18.8753989160124
1.57542,0,100,-11.2091043346186,-20.4159311815833
1.57542,0,110,-12.5117647073124,-21.0852379392344
1.57542,0,120,-13.6265597394925,-21.0714731580665
1.57542,0,130,-14.9119539816891,-21.0613095428823
1.57542,0,140,-17.1472878310725,-22.0038886789824
1.57542,0,150,-21.4841966958611,-24.2181596691624
1.57542,0,160,-26.3112280927162,-26.3546964913881
1.57542,0,170,-26.2547155263636,-30.1385905006181
1.57542,0,180,-30.2579424263266,-35.6003917284419
