"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.8562167178121,-40.0294507304295
1.57542,0,-170,-24.6792750896441,-27.4483742478069
1.57542,0,-160,-24.0118546408319,-24.9141589282034
1.57542,0,-150,-20.1501413746492,-23.9290074264443
1.57542,0,-140,-16.5681270396691,-22.3492136637512
1.57542,0,-130,-14.7073810254934,-21.6689263206059
1.57542,0,-120,-13.6464413458787,-21.7821352793362
1.57542,0,-110,-12.6477647387397,-21.771424155448
1.57542,0,-100,-11.3830372985353,-21.0726529547338
1.57542,0,-90,-9.77150937340522,-19.5527756101609
1.57542,0,-80,-7.85796279101146,-17.2244419128637
1.57542,0,-70,-5.78905694846578,-14.3337736522876
1.57542,0,-60,-3.790754964801,-11.3668944118166
1.57542,0,-50,-2.12990314673788,-8.79375240674032
1.57542,0,-40,-1.07181341013968,-6.90510865849246
1.57542,0,-30,-0.82788428235958,-5.80132603227922
1.57542,0,-20,-1.44575165391914,-5.47159577889308
1.57542,0,-10,-2.46663294656258,-5.90531719785608
1.57542,0,0,-2.63825819015155,-6.93044027579513
1.57542,0,10,-1.71980574544629,-7.69051033001446
1.57542,0,20,-1.01952104547533,-7.30061542814139
1.57542,0,30,-1.21355528808891,-6.45503964229879
1.57542,0,40,-2.34258626978448,-6.09970711216156
1.57542,0,50,-4.2800010179731,-6.50696758155572
1.57542,0,60,-6.83805225160194,-7.59102241263416
1.57542,0,70,-9.73685978374941,-9.13942841542315
1.57542,0,80,-12.5782140700518,-10.9119834397619
1.57542,0,90,-14.909250604323,-12.7004424971914
1.57542,0,100,-16.4181749105382,-14.3756532434334
1.57542,0,110,-17.128671630359,-15.9254784099051
1.57542,0,120,-17.4200839945438,-17.5459723269626
1.57542,0,130,-17.8615921997055,-19.9192273819435
1.57542,0,140,-18.8484133118662,-24.8388211484347
1.57542,0,150,-20.2529377516634,-34.4493888208182
1.57542,0,160,-22.4409205486419,-27.7015615975459
1.57542,0,170,-28.0058588973487,-28.5870043782886
1.57542,0,180,-28.8562167178121,-40.0294507304295
