"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.904711901987,-37.7664067021541
1.57542,0,-170,-30.366609445311,-37.6720392112312
1.57542,0,-160,-40.9601082572591,-35.9157024341143
1.57542,0,-150,-40.475655617441,-32.6444822773597
1.57542,0,-140,-31.6371430014797,-29.9938946221376
1.57542,0,-130,-26.1860233324965,-25.9096881621772
1.57542,0,-120,-22.7600798028376,-22.8042356787036
1.57542,0,-110,-20.6374629341061,-20.7920339831878
1.57542,0,-100,-19.1486431732774,-19.3401935443507
1.57542,0,-90,-17.9587780119614,-18.1946075145132
1.57542,0,-80,-17.1012418108724,-17.4018900538183
1.57542,0,-70,-16.9785515856948,-17.2300331987193
1.57542,0,-60,-18.6357261533617,-18.2106141866908
1.57542,0,-50,-26.710151797866,-21.4542756329293
1.57542,0,-40,-20.7888220819453,-26.1984484333672
1.57542,0,-30,-10.8673894861969,-18.689140329389
1.57542,0,-20,-5.89275445066405,-13.2351111095077
1.57542,0,-10,-3.22748585645996,-10.3301293646318
1.57542,0,0,-2.35779267567361,-9.19490856407901
1.57542,0,10,-3.20402407452097,-9.60048561444359
1.57542,0,20,-5.93302051169575,-11.5714802815566
1.57542,0,30,-11.2543453648554,-15.4861423134041
1.57542,0,40,-23.1048367560002,-22.1396800335069
1.57542,0,50,-22.4460287972301,-24.6036049042454
1.57542,0,60,-16.8114223094807,-20.6958902705434
1.57542,0,70,-15.7537485067002,-19.1550673466361
1.57542,0,80,-16.2581227028672,-19.1005402745039
1.57542,0,90,-17.4750068952382,-19.856627101503
1.57542,0,100,-19.0746761011499,-21.1182320472824
1.57542,0,110,-21.0828418613607,-22.8118332793882
1.57542,0,120,-23.9541442337755,-24.9762935658869
1.57542,0,130,-28.3992481476626,-26.9877365497426
1.57542,0,140,-30.703040958855,-26.9031777781515
1.57542,0,150,-28.1641156711684,-26.4335090789901
1.57542,0,160,-28.0862373808606,-29.083991738544
1.57542,0,170,-28.6103749235436,-38.4373745185812
1.57542,0,180,-27.904711901987,-37.7664067021541
