"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.4147874082861,-34.9313162878396
1.57542,0,-170,-29.426708666289,-34.6804390048529
1.57542,0,-160,-34.9803103971016,-33.370013688007
1.57542,0,-150,-48.6520881934259,-31.8807463253938
1.57542,0,-140,-31.9546385873629,-31.1539636596211
1.57542,0,-130,-25.1550364521709,-27.8385535562838
1.57542,0,-120,-21.6346102701647,-24.6158808860019
1.57542,0,-110,-19.5896662439788,-22.3893524978189
1.57542,0,-100,-18.1852609056007,-20.7398505625546
1.57542,0,-90,-17.0595568529151,-19.4679909847512
1.57542,0,-80,-16.2363791746141,-18.646999252411
1.57542,0,-70,-16.1027950837631,-18.5525391108612
1.57542,0,-60,-17.640887491648,-19.7707900741854
1.57542,0,-50,-24.9155730008656,-23.9095742646705
1.57542,0,-40,-21.5481465995425,-32.609730792552
1.57542,0,-30,-10.8527128407135,-19.7186900885435
1.57542,0,-20,-5.73313627368628,-13.7873611381069
1.57542,0,-10,-3.01860562325502,-10.6818584691997
1.57542,0,0,-2.13442191346804,-9.40108492507097
1.57542,0,10,-2.98091988404853,-9.66458247273238
1.57542,0,20,-5.70691139098692,-11.4362597342055
1.57542,0,30,-10.9834776506726,-15.0039567467837
1.57542,0,40,-22.461372862787,-21.0957611525034
1.57542,0,50,-22.6512121070876,-25.4426781742556
1.57542,0,60,-16.805569258707,-21.7506720799058
1.57542,0,70,-15.6539744165607,-19.9234261265861
1.57542,0,80,-16.0715829730648,-19.7033730395675
1.57542,0,90,-17.1810755281272,-20.3607523616549
1.57542,0,100,-18.6255713764163,-21.5593730285252
1.57542,0,110,-20.3934905391405,-23.2354095124013
1.57542,0,120,-22.8879332799164,-25.5350463685156
1.57542,0,130,-26.8419424236671,-28.0362158215818
1.57542,0,140,-29.8281446884453,-28.075091284471
1.57542,0,150,-27.3106453041262,-27.0968222200909
1.57542,0,160,-26.405773335942,-29.0142731160647
1.57542,0,170,-27.0657248849638,-34.717864452562
1.57542,0,180,-27.4147874082861,-34.9313162878396
