"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.5472919133487,-30.8424088567538
1.57542,0,-170,-29.0294812639587,-25.3483752557877
1.57542,0,-160,-22.2118151425268,-24.1978480961357
1.57542,0,-150,-19.3289686854761,-27.774475840163
1.57542,0,-140,-17.5218399672604,-26.0889094692012
1.57542,0,-130,-16.317747389693,-21.2102571938557
1.57542,0,-120,-15.7281496953332,-18.5531874663257
1.57542,0,-110,-15.3469380843312,-16.7556617218332
1.57542,0,-100,-14.6126960874279,-15.0821199028222
1.57542,0,-90,-13.1412167845897,-13.3299799956534
1.57542,0,-80,-10.9113843895624,-11.5309852436245
1.57542,0,-70,-8.22399493869717,-9.82324411966374
1.57542,0,-60,-5.49995941892357,-8.41108649199272
1.57542,0,-50,-3.11705753305337,-7.53103826686189
1.57542,0,-40,-1.36223588358328,-7.40737194270203
1.57542,0,-30,-0.44661269450709,-8.18283356540823
1.57542,0,-20,-0.509026616216182,-9.69969034709482
1.57542,0,-10,-1.47118110680212,-10.7839015507957
1.57542,0,0,-2.51995406723164,-10.0825436129796
1.57542,0,10,-2.2986878957501,-9.0633101160223
1.57542,0,20,-1.29415319829922,-8.99252899094576
1.57542,0,30,-0.78027762908991,-9.85312289452111
1.57542,0,40,-1.14297460284328,-11.4772677720565
1.57542,0,50,-2.30645252559649,-13.914836891366
1.57542,0,60,-4.05120235197089,-17.0909227134161
1.57542,0,70,-6.10654798493232,-20.3420376453761
1.57542,0,80,-8.20161916441547,-22.6059099977164
1.57542,0,90,-10.112169125849,-23.8775850926545
1.57542,0,100,-11.7015308387717,-24.9130540654186
1.57542,0,110,-12.9466156034471,-25.707343308358
1.57542,0,120,-13.9703285130813,-25.4244916155813
1.57542,0,130,-15.1749782674681,-24.3743715832298
1.57542,0,140,-17.4685276692251,-24.3693388960267
1.57542,0,150,-22.3943165524505,-26.3239289868378
1.57542,0,160,-26.8395667432499,-28.0106195177201
1.57542,0,170,-24.2779976609059,-29.2429803903627
1.57542,0,180,-27.5472919133487,-30.8424088567538
