"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-41.1225120486508,-42.3530165160832
1.57542,0,-170,-26.2401121587227,-30.5411721834193
1.57542,0,-160,-22.0820395243528,-27.4443549049325
1.57542,0,-150,-20.6355074248359,-25.3446365374104
1.57542,0,-140,-19.0224778355777,-21.3379051774549
1.57542,0,-130,-18.028707096955,-19.0211388050287
1.57542,0,-120,-17.8720373865437,-17.9656022755622
1.57542,0,-110,-17.8613618853499,-17.1842988300417
1.57542,0,-100,-17.2706408751128,-16.0893059367031
1.57542,0,-90,-15.809132779769,-14.5084683624103
1.57542,0,-80,-13.6034909490903,-12.5188223394528
1.57542,0,-70,-10.9854725511886,-10.3490670152162
1.57542,0,-60,-8.36325454717714,-8.31216895984279
1.57542,0,-50,-6.14293679416512,-6.74174754734154
1.57542,0,-40,-4.68957549075814,-5.95819575083476
1.57542,0,-30,-4.36753753691105,-6.28677136750818
1.57542,0,-20,-5.73395895934626,-8.22496082635902
1.57542,0,-10,-10.309077085092,-13.2692268604847
1.57542,0,0,-40.1623697590329,-39.6065462762626
1.57542,0,10,-10.8240972486843,-13.2343957727287
1.57542,0,20,-6.08276089777418,-8.2917628812545
1.57542,0,30,-4.71326531753581,-6.45254773893676
1.57542,0,40,-5.05167283398308,-6.21590762990573
1.57542,0,50,-6.48536429187978,-7.07479674503726
1.57542,0,60,-8.62185784190419,-8.70698028010232
1.57542,0,70,-11.092472999578,-10.7977825519256
1.57542,0,80,-13.5148189202943,-13.0168889258417
1.57542,0,90,-15.5277717093227,-15.0544397087228
1.57542,0,100,-16.8541385625564,-16.6767575356692
1.57542,0,110,-17.3957862409481,-17.760679021426
1.57542,0,120,-17.396146713658,-18.3730394504022
1.57542,0,130,-17.4963178873665,-19.0103438241078
1.57542,0,140,-18.3747814468637,-20.5817773161857
1.57542,0,150,-19.9079303576411,-23.404192693802
1.57542,0,160,-21.1475277111841,-25.1327274007282
1.57542,0,170,-24.148547077919,-27.3101958126802
1.57542,0,180,-41.1225120486507,-42.3530165160831
