"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-22.298955804511,-43.8247594675
1.57542,0,-170,-25.998741050074,-37.7406693237573
1.57542,0,-160,-42.0091005528405,-29.0437914283762
1.57542,0,-150,-23.6821926512405,-27.2482489789425
1.57542,0,-140,-18.9274022339477,-28.1098529932575
1.57542,0,-130,-16.0717422720402,-24.7003715164435
1.57542,0,-120,-14.0510778551246,-20.7545973749185
1.57542,0,-110,-12.5233122210788,-18.1931934603232
1.57542,0,-100,-11.1519308720031,-16.445896540474
1.57542,0,-90,-9.70982562797103,-15.2133219865245
1.57542,0,-80,-8.17281655921317,-14.5143873899693
1.57542,0,-70,-6.69672185856626,-14.5910514433253
1.57542,0,-60,-5.54683528316435,-15.8804079667389
1.57542,0,-50,-5.04921752587829,-18.1306508340505
1.57542,0,-40,-5.59660914955518,-15.5759977307699
1.57542,0,-30,-7.7403153496492,-10.1124854027678
1.57542,0,-20,-12.4872988894402,-6.25851432743408
1.57542,0,-10,-22.5133956473828,-4.04727159734419
1.57542,0,0,-40.5554539741247,-3.33915993244515
1.57542,0,10,-23.754245568983,-4.11100134040697
1.57542,0,20,-13.1282792429991,-6.4036116269815
1.57542,0,30,-8.13376778257417,-10.4127696401921
1.57542,0,40,-5.83889435398104,-16.3168869655043
1.57542,0,50,-5.18333408608522,-19.1727134359855
1.57542,0,60,-5.60504442476234,-16.5540700036783
1.57542,0,70,-6.71210850708866,-15.2043203653666
1.57542,0,80,-8.18316991394317,-15.1715546657574
1.57542,0,90,-9.75840608976682,-15.9659046989691
1.57542,0,100,-11.2833551541064,-17.3573121109492
1.57542,0,110,-12.7746498354642,-19.3578950577433
1.57542,0,120,-14.4461253820127,-22.2953169461009
1.57542,0,130,-16.6233003746811,-26.4387861683742
1.57542,0,140,-19.6449019123698,-27.6512734382979
1.57542,0,150,-24.6897514945257,-25.8219522431624
1.57542,0,160,-48.6472610532418,-27.5618920512085
1.57542,0,170,-25.5358158383946,-35.6269480997044
1.57542,0,180,-22.298955804511,-43.8247594675
