"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.7964875856259,-53.3919003608081
1.57542,0,-170,-23.9536549526352,-36.2493532870433
1.57542,0,-160,-37.543813104256,-27.3787091409048
1.57542,0,-150,-25.3967100557042,-25.4708386244761
1.57542,0,-140,-20.1083898820557,-27.6848854138498
1.57542,0,-130,-16.8909737693969,-27.4521939486652
1.57542,0,-120,-14.594450201036,-23.1005998524106
1.57542,0,-110,-12.890156018637,-20.0887685207977
1.57542,0,-100,-11.4144773911677,-18.1589257606877
1.57542,0,-90,-9.91782960912778,-16.942384260716
1.57542,0,-80,-8.36378773971943,-16.507135242156
1.57542,0,-70,-6.89825599715217,-17.3483548131369
1.57542,0,-60,-5.77497845511605,-20.8063412416834
1.57542,0,-50,-5.30852043366034,-23.1051268433291
1.57542,0,-40,-5.88591475016791,-13.8217956493996
1.57542,0,-30,-8.06810211637871,-8.04760013164821
1.57542,0,-20,-12.906114934402,-4.5391606044458
1.57542,0,-10,-23.276499320866,-2.58314728688945
1.57542,0,0,-43.4031290816346,-1.97726773383247
1.57542,0,10,-23.3672585225926,-2.68745317863313
1.57542,0,20,-12.9716590885037,-4.75492504011634
1.57542,0,30,-8.12783277605219,-8.41034007860053
1.57542,0,40,-5.93793110816083,-14.5044981570937
1.57542,0,50,-5.34994363490164,-25.4235549155606
1.57542,0,60,-5.8031839931851,-21.4211171574615
1.57542,0,70,-6.90885600734204,-17.7288183339808
1.57542,0,80,-8.35187504370567,-16.9003429253883
1.57542,0,90,-9.88341036936666,-17.3714506085479
1.57542,0,100,-11.3669353221454,-18.6247140949603
1.57542,0,110,-12.847399157196,-20.5424865445003
1.57542,0,120,-14.5877877544012,-23.2935502063222
1.57542,0,130,-17.0111133412143,-26.3389617700684
1.57542,0,140,-20.6313446251492,-25.7129396670176
1.57542,0,150,-27.0918260972095,-24.1312467594772
1.57542,0,160,-35.4840854781793,-26.0739361944941
1.57542,0,170,-23.2427731589007,-34.2130388303798
1.57542,0,180,-20.7964875856259,-53.391900360808
