"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3309113619721,-35.2272411508758
1.57542,0,-170,-24.4199096690916,-28.9317610844384
1.57542,0,-160,-25.9635200070415,-26.0823651824856
1.57542,0,-150,-21.743837923221,-23.9851294927976
1.57542,0,-140,-17.1140966127745,-21.9100288382512
1.57542,0,-130,-14.822841502034,-21.4479877067466
1.57542,0,-120,-13.574660009199,-22.0492174599279
1.57542,0,-110,-12.5239476582738,-22.4773198609602
1.57542,0,-100,-11.2807827376195,-21.9953778967189
1.57542,0,-90,-9.71930694093948,-20.6444834878705
1.57542,0,-80,-7.86202921403097,-18.484041993828
1.57542,0,-70,-5.84498271299341,-15.6147974395976
1.57542,0,-60,-3.88435523470266,-12.5322183410962
1.57542,0,-50,-2.23792598255096,-9.83424638236795
1.57542,0,-40,-1.16940125340395,-7.88902236937219
1.57542,0,-30,-0.902819440472738,-6.80861628201815
1.57542,0,-20,-1.51256676004526,-6.55224119752414
1.57542,0,-10,-2.54711863811329,-7.0760296789937
1.57542,0,0,-2.65820806323187,-8.22315501641594
1.57542,0,10,-1.58553094196726,-9.10151387225733
1.57542,0,20,-0.757395945466631,-8.6108810409599
1.57542,0,30,-0.87685017250449,-7.50616416777216
1.57542,0,40,-1.97189753409593,-6.90932803571099
1.57542,0,50,-3.89342795769532,-7.1344690143399
1.57542,0,60,-6.42973059920504,-8.09034360121983
1.57542,0,70,-9.28846075475483,-9.55103936131237
1.57542,0,80,-12.080274958387,-11.2629440037155
1.57542,0,90,-14.3804029853753,-13.0041629446483
1.57542,0,100,-15.9027907586944,-14.6278628833871
1.57542,0,110,-16.6732226421573,-16.1041518616216
1.57542,0,120,-17.044095036281,-17.6275942160896
1.57542,0,130,-17.5307925516912,-19.8762475167791
1.57542,0,140,-18.472008596229,-24.3461411657365
1.57542,0,150,-19.7575517700414,-29.620104838583
1.57542,0,160,-21.8252613208668,-25.7344056455542
1.57542,0,170,-26.7572026187001,-26.6476517312716
1.57542,0,180,-27.3309113619721,-35.2272411508758
