"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-27.3628391633406,-35.4653078505486
1.57542,0,-170,-33.3105270545157,-28.0679777132973
1.57542,0,-160,-23.2118069356813,-24.9358595697583
1.57542,0,-150,-20.0483049576625,-26.3143037337462
1.57542,0,-140,-18.2404420027481,-23.4734283481989
1.57542,0,-130,-17.0662451426559,-19.5581983870288
1.57542,0,-120,-16.4997379347436,-17.2142186756656
1.57542,0,-110,-16.0912046875975,-15.5522591613865
1.57542,0,-100,-15.2456600982798,-13.9784017581584
1.57542,0,-90,-13.6018497128864,-12.2946522042365
1.57542,0,-80,-11.2063689022257,-10.5171296437612
1.57542,0,-70,-8.40945546986793,-8.78178889295712
1.57542,0,-60,-5.63626207635512,-7.3007838076361
1.57542,0,-50,-3.24262367152403,-6.32129466103055
1.57542,0,-40,-1.48531152265386,-6.07963705883553
1.57542,0,-30,-0.542533537418419,-6.74064168722334
1.57542,0,-20,-0.5213113010818,-8.21693461491246
1.57542,0,-10,-1.3324866897784,-9.49732078852438
1.57542,0,0,-2.27052199951914,-9.05086154383785
1.57542,0,10,-2.16738079858908,-8.07740068801576
1.57542,0,20,-1.31703698131436,-8.06494981849764
1.57542,0,30,-0.854381380239228,-9.18189540690355
1.57542,0,40,-1.2122867434727,-11.2902889105576
1.57542,0,50,-2.35228902028085,-14.3720193248742
1.57542,0,60,-4.06805214691866,-18.3474528532332
1.57542,0,70,-6.09546352270137,-22.4498903864597
1.57542,0,80,-8.16830818007178,-24.9778227324185
1.57542,0,90,-10.0610341412348,-26.0350012510956
1.57542,0,100,-11.6277550619458,-27.161104753723
1.57542,0,110,-12.830670099694,-28.5749983287705
1.57542,0,120,-13.7787572938412,-28.8898279910438
1.57542,0,130,-14.8668368947828,-28.0405019195244
1.57542,0,140,-16.9560209229727,-28.5862458467697
1.57542,0,150,-21.2004937672568,-29.3178589877422
1.57542,0,160,-24.5376261208269,-26.2508606477257
1.57542,0,170,-23.2471840403857,-26.4249469262299
1.57542,0,180,-27.3628391633406,-35.4653078505486
