"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-20.959229558385,-45.5786655006708
1.57542,0,-170,-24.5410082030033,-34.8024327306467
1.57542,0,-160,-44.5487145894201,-27.166564172415
1.57542,0,-150,-24.2343469815006,-25.7846749865541
1.57542,0,-140,-19.335024907755,-30.1052483746594
1.57542,0,-130,-16.4897966320238,-33.5914785056054
1.57542,0,-120,-14.4655749515368,-25.3321468592293
1.57542,0,-110,-12.9232003846877,-21.4336750308656
1.57542,0,-100,-11.5371275835772,-19.29235428138
1.57542,0,-90,-10.0852526496101,-18.1458078570182
1.57542,0,-80,-8.54705182359668,-18.0584049180101
1.57542,0,-70,-7.08040695846465,-19.8275336155142
1.57542,0,-60,-5.95117335931198,-25.5042469274861
1.57542,0,-50,-5.48592477552598,-18.7504287180667
1.57542,0,-40,-6.08166331256323,-10.6349643276367
1.57542,0,-30,-8.31210112646534,-5.7565984888804
1.57542,0,-20,-13.2875454638508,-2.70102382702339
1.57542,0,-10,-24.4679943906314,-0.998858608822687
1.57542,0,0,-44.2913752416078,-0.498963552126265
1.57542,0,10,-24.8633692250311,-1.17785242032785
1.57542,0,20,-13.4810151518984,-3.07611320873191
1.57542,0,30,-8.46041989092302,-6.3746648656602
1.57542,0,40,-6.22507668175031,-11.6811631069504
1.57542,0,50,-5.64407511548048,-21.3583944758508
1.57542,0,60,-6.1399019008773,-25.2637988286196
1.57542,0,70,-7.31918253937765,-18.893888992241
1.57542,0,80,-8.86089703431178,-17.2641090004287
1.57542,0,90,-10.5030624104405,-17.3349502842331
1.57542,0,100,-12.0911593960207,-18.3218339926009
1.57542,0,110,-13.658661810966,-20.0605846428063
1.57542,0,120,-15.4739334347988,-22.8552138460839
1.57542,0,130,-17.9790667054129,-27.0038254698257
1.57542,0,140,-21.7267251519484,-27.459223311792
1.57542,0,150,-28.73948377776,-24.9809314656385
1.57542,0,160,-35.129536477536,-26.2277198380172
1.57542,0,170,-23.1890614852915,-33.10088454059
1.57542,0,180,-20.959229558385,-45.5786655006708
