"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.7536085795825,-45.6293289705926
1.57542,0,-170,-30.8025674836972,-44.5054229045415
1.57542,0,-160,-35.8351758173496,-37.9177271126408
1.57542,0,-150,-34.9769082030751,-34.4246419785743
1.57542,0,-140,-29.3552295929815,-31.3035787918441
1.57542,0,-130,-25.1854001383546,-26.627175138164
1.57542,0,-120,-22.5969964359879,-23.3915111582726
1.57542,0,-110,-20.9803284822621,-21.3483188469944
1.57542,0,-100,-19.789181970618,-19.8882571534087
1.57542,0,-90,-18.7833231151118,-18.7825123870892
1.57542,0,-80,-18.0870707868506,-18.1252973960996
1.57542,0,-70,-18.2113659905412,-18.2656833736678
1.57542,0,-60,-20.4731856763059,-19.9784413787709
1.57542,0,-50,-33.5149299926037,-25.5637968134777
1.57542,0,-40,-18.9057776815053,-25.9649986700081
1.57542,0,-30,-10.2893772884334,-16.2984424975227
1.57542,0,-20,-5.64588920199059,-11.4228280069758
1.57542,0,-10,-3.16199068334772,-8.76193107924238
1.57542,0,0,-2.47027945334639,-7.71439450824832
1.57542,0,10,-3.54735356508625,-8.16753534579044
1.57542,0,20,-6.62739829459604,-10.2436955031156
1.57542,0,30,-12.6712092342695,-14.4487138515494
1.57542,0,40,-27.9744615487151,-22.2303747617861
1.57542,0,50,-19.7825042393422,-24.9616736448211
1.57542,0,60,-15.8038107697282,-19.9678400942447
1.57542,0,70,-15.1901820418806,-18.3261024804985
1.57542,0,80,-15.8673027925479,-18.2698757576443
1.57542,0,90,-17.118302662067,-19.0205402944796
1.57542,0,100,-18.6378650948294,-20.2719970459936
1.57542,0,110,-20.437346691648,-22.0113831789322
1.57542,0,120,-22.9129335191736,-24.5046151034025
1.57542,0,130,-26.7885532204391,-27.8575313629377
1.57542,0,140,-30.4305016641131,-29.3057699706694
1.57542,0,150,-28.7369416861807,-28.3298831758048
1.57542,0,160,-28.0588916855306,-30.3116711766863
1.57542,0,170,-28.699274473482,-39.8727056825787
1.57542,0,180,-28.7536085795825,-45.6293289705926
