"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-28.4923764567695,-46.0485552476575
1.57542,0,-170,-24.1230490371095,-29.7242723696178
1.57542,0,-160,-24.3002146813699,-26.6837800115303
1.57542,0,-150,-20.3391580539136,-24.1186065139128
1.57542,0,-140,-16.3809816414965,-21.803912866595
1.57542,0,-130,-14.3576167604379,-21.1963432157041
1.57542,0,-120,-13.243188868706,-21.5609532022132
1.57542,0,-110,-12.2703989673703,-21.7288214127561
1.57542,0,-100,-11.0728386857498,-21.0961044749285
1.57542,0,-90,-9.53007331772528,-19.669301293762
1.57542,0,-80,-7.66607204606441,-17.5059933172935
1.57542,0,-70,-5.62128186480865,-14.7564547097667
1.57542,0,-60,-3.62122297885116,-11.8596501590687
1.57542,0,-50,-1.93336697341039,-9.33760457298186
1.57542,0,-40,-0.822619310947864,-7.54163016595006
1.57542,0,-30,-0.502590510960047,-6.58335679364296
1.57542,0,-20,-1.0441989731839,-6.40482678823324
1.57542,0,-10,-2.07756019138943,-6.9569128963791
1.57542,0,0,-2.42646304611672,-8.12150014630377
1.57542,0,10,-1.6226700621726,-9.06291959194657
1.57542,0,20,-0.889886529183443,-8.6771885562189
1.57542,0,30,-1.00234377563696,-7.64150948395617
1.57542,0,40,-2.04157660760742,-7.05849852397147
1.57542,0,50,-3.8795534183565,-7.26327149904496
1.57542,0,60,-6.31985809553805,-8.18877562672568
1.57542,0,70,-9.08519003431186,-9.6263869392798
1.57542,0,80,-11.7969367750439,-11.3326472213548
1.57542,0,90,-14.0321474775522,-13.0953954015974
1.57542,0,100,-15.4993225218468,-14.7855448081539
1.57542,0,110,-16.2200867970081,-16.3978342263954
1.57542,0,120,-16.5471318011188,-18.1484777680755
1.57542,0,130,-16.9941262309664,-20.7837151650472
1.57542,0,140,-17.9033018963001,-26.426669659102
1.57542,0,150,-19.2369319487783,-35.5467970902198
1.57542,0,160,-21.6207720454087,-27.1642977889762
1.57542,0,170,-28.1055728543518,-28.2867688185208
1.57542,0,180,-28.4923764567695,-46.0485552476576
