"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-26.6459271335992,-33.4251088448166
1.57542,0,-170,-22.8071548421415,-26.616300842665
1.57542,0,-160,-24.3998128444527,-26.1412415104316
1.57542,0,-150,-22.1944096395942,-28.6701795600858
1.57542,0,-140,-17.9438917115276,-29.5269752924332
1.57542,0,-130,-15.7670401605444,-30.6238827836213
1.57542,0,-120,-14.5408389205163,-32.6486671746409
1.57542,0,-110,-13.3967341630658,-31.4875998244552
1.57542,0,-100,-12.007674233321,-29.2992659038133
1.57542,0,-90,-10.3091039761646,-28.2233368939517
1.57542,0,-80,-8.33821845954971,-27.5619683896339
1.57542,0,-70,-6.22490916227938,-24.775486925231
1.57542,0,-60,-4.17909307645762,-19.921012876211
1.57542,0,-50,-2.45451853975093,-15.4537485131108
1.57542,0,-40,-1.307730451958,-12.0361334917616
1.57542,0,-30,-0.94290231403187,-9.65751939535663
1.57542,0,-20,-1.40140229000058,-8.35815535832959
1.57542,0,-10,-2.26424186057282,-8.2883255808398
1.57542,0,0,-2.39460231971342,-9.14656112720806
1.57542,0,10,-1.43684174390826,-9.21841180231434
1.57542,0,20,-0.564027955847165,-7.69740315109912
1.57542,0,30,-0.523583741834192,-6.26640005927817
1.57542,0,40,-1.42091007884457,-5.70689233884373
1.57542,0,50,-3.14855805215895,-6.01660305548787
1.57542,0,60,-5.52389692642504,-7.01983056116266
1.57542,0,70,-8.28836197166646,-8.49367482318297
1.57542,0,80,-11.0869083048331,-10.206023610082
1.57542,0,90,-13.4938150808688,-11.9531153020017
1.57542,0,100,-15.1531514876605,-13.600091423304
1.57542,0,110,-16.0101703802483,-15.1212651307755
1.57542,0,120,-16.4268385204016,-16.6779009466682
1.57542,0,130,-17.0204245710542,-18.7749978425361
1.57542,0,140,-18.2945354241103,-22.2003666261547
1.57542,0,150,-20.3200153468518,-25.5994256842196
1.57542,0,160,-23.7483654044759,-25.308384595425
1.57542,0,170,-34.0569082231387,-28.0385895730104
1.57542,0,180,-26.6459271335992,-33.4251088448166
