"Freq [GHz]","Phi [deg]","Theta [deg]","dB(GainLHCP) []","dB(GainRHCP) []"
1.57542,0,-180,-44.0865223381931,-30.8573548651518
1.57542,0,-170,-41.9404309238042,-35.4798318791213
1.57542,0,-160,-29.8296185881975,-47.0755814007065
1.57542,0,-150,-25.8430510439045,-34.8391801898184
1.57542,0,-140,-25.1697240556932,-32.4786766205536
1.57542,0,-130,-25.92843311089,-29.4986511468032
1.57542,0,-120,-26.7134071332277,-26.2119688713156
1.57542,0,-110,-26.7707095953862,-23.755975310506
1.57542,0,-100,-26.0983113118622,-21.8592674430647
1.57542,0,-90,-24.6476335991478,-20.2372412440266
1.57542,0,-80,-21.8762527097366,-18.841863678492
1.57542,0,-70,-17.6488517594019,-17.7811173219993
1.57542,0,-60,-12.796460755083,-17.2228817833068
1.57542,0,-50,-8.12033307522475,-17.3064174324696
1.57542,0,-40,-4.02871943678364,-18.0518625037461
1.57542,0,-30,-0.716873337376134,-19.3736067495182
1.57542,0,-20,1.71790808946963,-21.247609868921
1.57542,0,-10,3.23093688987415,-23.2002929728513
1.57542,0,0,3.80615277925879,-23.3154313312799
1.57542,0,10,3.44417498346713,-21.4335299169089
1.57542,0,20,2.15926300346627,-19.1519605775033
1.57542,0,30,-0.0169102164210672,-17.18898066378
1.57542,0,40,-3.01945947046067,-15.8300349439849
1.57542,0,50,-6.71855645131574,-15.1893750088015
1.57542,0,60,-10.872332091404,-15.2516568929492
1.57542,0,70,-15.068805671423,-15.8935682140879
1.57542,0,80,-18.7321965272039,-16.9362323062392
1.57542,0,90,-21.3859376399357,-18.2016958503019
1.57542,0,100,-22.970143114966,-19.5667064950606
1.57542,0,110,-23.6461795844836,-21.0305450866469
1.57542,0,120,-23.5448526721962,-22.7810752978058
1.57542,0,130,-22.9833622996464,-25.1190818206465
1.57542,0,140,-22.7167788302694,-28.018843854731
1.57542,0,150,-23.8759109687216,-31.0297700629171
1.57542,0,160,-28.1068375104565,-33.9812193997612
1.57542,0,170,-40.0637961330362,-32.2608434276592
1.57542,0,180,-44.086522338193,-30.8573548651518
